Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
s01011372,S01011372,s01011372,,4866,,http://statistics.data.gov.uk/id/statistical-geography/S01011372
s01011373,S01011373,s01011373,,4867,,http://statistics.data.gov.uk/id/statistical-geography/S01011373
s01011374,S01011374,s01011374,,4868,,http://statistics.data.gov.uk/id/statistical-geography/S01011374
s01011375,S01011375,s01011375,,4869,,http://statistics.data.gov.uk/id/statistical-geography/S01011375
s01011376,S01011376,s01011376,,4870,,http://statistics.data.gov.uk/id/statistical-geography/S01011376
s01011377,S01011377,s01011377,,4871,,http://statistics.data.gov.uk/id/statistical-geography/S01011377
s01011378,S01011378,s01011378,,4872,,http://statistics.data.gov.uk/id/statistical-geography/S01011378
s01011379,S01011379,s01011379,,4873,,http://statistics.data.gov.uk/id/statistical-geography/S01011379
s01011380,S01011380,s01011380,,4874,,http://statistics.data.gov.uk/id/statistical-geography/S01011380
s01011381,S01011381,s01011381,,4875,,http://statistics.data.gov.uk/id/statistical-geography/S01011381
s01011382,S01011382,s01011382,,4876,,http://statistics.data.gov.uk/id/statistical-geography/S01011382
s01011383,S01011383,s01011383,,4877,,http://statistics.data.gov.uk/id/statistical-geography/S01011383
s01011384,S01011384,s01011384,,4878,,http://statistics.data.gov.uk/id/statistical-geography/S01011384
s01011385,S01011385,s01011385,,4879,,http://statistics.data.gov.uk/id/statistical-geography/S01011385
s01011386,S01011386,s01011386,,4880,,http://statistics.data.gov.uk/id/statistical-geography/S01011386
s01011387,S01011387,s01011387,,4881,,http://statistics.data.gov.uk/id/statistical-geography/S01011387
s01011388,S01011388,s01011388,,4882,,http://statistics.data.gov.uk/id/statistical-geography/S01011388
s01011389,S01011389,s01011389,,4883,,http://statistics.data.gov.uk/id/statistical-geography/S01011389
s01011390,S01011390,s01011390,,4884,,http://statistics.data.gov.uk/id/statistical-geography/S01011390
s01011391,S01011391,s01011391,,4885,,http://statistics.data.gov.uk/id/statistical-geography/S01011391
s01011392,S01011392,s01011392,,4886,,http://statistics.data.gov.uk/id/statistical-geography/S01011392
s01011393,S01011393,s01011393,,4887,,http://statistics.data.gov.uk/id/statistical-geography/S01011393
s01011394,S01011394,s01011394,,4888,,http://statistics.data.gov.uk/id/statistical-geography/S01011394
s01011395,S01011395,s01011395,,4889,,http://statistics.data.gov.uk/id/statistical-geography/S01011395
s01011396,S01011396,s01011396,,4890,,http://statistics.data.gov.uk/id/statistical-geography/S01011396
s01011397,S01011397,s01011397,,4891,,http://statistics.data.gov.uk/id/statistical-geography/S01011397
s01011398,S01011398,s01011398,,4892,,http://statistics.data.gov.uk/id/statistical-geography/S01011398
s01011399,S01011399,s01011399,,4893,,http://statistics.data.gov.uk/id/statistical-geography/S01011399
s01011400,S01011400,s01011400,,4894,,http://statistics.data.gov.uk/id/statistical-geography/S01011400
s01011401,S01011401,s01011401,,4895,,http://statistics.data.gov.uk/id/statistical-geography/S01011401
s01011402,S01011402,s01011402,,4896,,http://statistics.data.gov.uk/id/statistical-geography/S01011402
s01011403,S01011403,s01011403,,4897,,http://statistics.data.gov.uk/id/statistical-geography/S01011403
s01011404,S01011404,s01011404,,4898,,http://statistics.data.gov.uk/id/statistical-geography/S01011404
s01011405,S01011405,s01011405,,4899,,http://statistics.data.gov.uk/id/statistical-geography/S01011405
s01011406,S01011406,s01011406,,4900,,http://statistics.data.gov.uk/id/statistical-geography/S01011406
s01011407,S01011407,s01011407,,4901,,http://statistics.data.gov.uk/id/statistical-geography/S01011407
s01011408,S01011408,s01011408,,4902,,http://statistics.data.gov.uk/id/statistical-geography/S01011408
s01011409,S01011409,s01011409,,4903,,http://statistics.data.gov.uk/id/statistical-geography/S01011409
s01011410,S01011410,s01011410,,4904,,http://statistics.data.gov.uk/id/statistical-geography/S01011410
s01011411,S01011411,s01011411,,4905,,http://statistics.data.gov.uk/id/statistical-geography/S01011411
s01011412,S01011412,s01011412,,4906,,http://statistics.data.gov.uk/id/statistical-geography/S01011412
s01011413,S01011413,s01011413,,4907,,http://statistics.data.gov.uk/id/statistical-geography/S01011413
s01011414,S01011414,s01011414,,4908,,http://statistics.data.gov.uk/id/statistical-geography/S01011414
s01011415,S01011415,s01011415,,4909,,http://statistics.data.gov.uk/id/statistical-geography/S01011415
s01011416,S01011416,s01011416,,4910,,http://statistics.data.gov.uk/id/statistical-geography/S01011416
s01011417,S01011417,s01011417,,4911,,http://statistics.data.gov.uk/id/statistical-geography/S01011417
s01011418,S01011418,s01011418,,4912,,http://statistics.data.gov.uk/id/statistical-geography/S01011418
s01011419,S01011419,s01011419,,4913,,http://statistics.data.gov.uk/id/statistical-geography/S01011419
s01011420,S01011420,s01011420,,4914,,http://statistics.data.gov.uk/id/statistical-geography/S01011420
s01011421,S01011421,s01011421,,4915,,http://statistics.data.gov.uk/id/statistical-geography/S01011421
s01011422,S01011422,s01011422,,4916,,http://statistics.data.gov.uk/id/statistical-geography/S01011422
s01011423,S01011423,s01011423,,4917,,http://statistics.data.gov.uk/id/statistical-geography/S01011423
s01011424,S01011424,s01011424,,4918,,http://statistics.data.gov.uk/id/statistical-geography/S01011424
s01011425,S01011425,s01011425,,4919,,http://statistics.data.gov.uk/id/statistical-geography/S01011425
s01011426,S01011426,s01011426,,4920,,http://statistics.data.gov.uk/id/statistical-geography/S01011426
s01011427,S01011427,s01011427,,4921,,http://statistics.data.gov.uk/id/statistical-geography/S01011427
s01011428,S01011428,s01011428,,4922,,http://statistics.data.gov.uk/id/statistical-geography/S01011428
s01011429,S01011429,s01011429,,4923,,http://statistics.data.gov.uk/id/statistical-geography/S01011429
s01011430,S01011430,s01011430,,4924,,http://statistics.data.gov.uk/id/statistical-geography/S01011430
s01011431,S01011431,s01011431,,4925,,http://statistics.data.gov.uk/id/statistical-geography/S01011431
s01011432,S01011432,s01011432,,4926,,http://statistics.data.gov.uk/id/statistical-geography/S01011432
s01011433,S01011433,s01011433,,4927,,http://statistics.data.gov.uk/id/statistical-geography/S01011433
s01011434,S01011434,s01011434,,4928,,http://statistics.data.gov.uk/id/statistical-geography/S01011434
s01011435,S01011435,s01011435,,4929,,http://statistics.data.gov.uk/id/statistical-geography/S01011435
s01011436,S01011436,s01011436,,4930,,http://statistics.data.gov.uk/id/statistical-geography/S01011436
s01011437,S01011437,s01011437,,4931,,http://statistics.data.gov.uk/id/statistical-geography/S01011437
s01011438,S01011438,s01011438,,4932,,http://statistics.data.gov.uk/id/statistical-geography/S01011438
s01011439,S01011439,s01011439,,4933,,http://statistics.data.gov.uk/id/statistical-geography/S01011439
s01011440,S01011440,s01011440,,4934,,http://statistics.data.gov.uk/id/statistical-geography/S01011440
s01011441,S01011441,s01011441,,4935,,http://statistics.data.gov.uk/id/statistical-geography/S01011441
s01011442,S01011442,s01011442,,4936,,http://statistics.data.gov.uk/id/statistical-geography/S01011442
s01011443,S01011443,s01011443,,4937,,http://statistics.data.gov.uk/id/statistical-geography/S01011443
s01011444,S01011444,s01011444,,4938,,http://statistics.data.gov.uk/id/statistical-geography/S01011444
s01011445,S01011445,s01011445,,4939,,http://statistics.data.gov.uk/id/statistical-geography/S01011445
s01011446,S01011446,s01011446,,4940,,http://statistics.data.gov.uk/id/statistical-geography/S01011446
s01011447,S01011447,s01011447,,4941,,http://statistics.data.gov.uk/id/statistical-geography/S01011447
s01011448,S01011448,s01011448,,4942,,http://statistics.data.gov.uk/id/statistical-geography/S01011448
s01011449,S01011449,s01011449,,4943,,http://statistics.data.gov.uk/id/statistical-geography/S01011449
s01011450,S01011450,s01011450,,4944,,http://statistics.data.gov.uk/id/statistical-geography/S01011450
s01011451,S01011451,s01011451,,4945,,http://statistics.data.gov.uk/id/statistical-geography/S01011451
s01011452,S01011452,s01011452,,4946,,http://statistics.data.gov.uk/id/statistical-geography/S01011452
s01011453,S01011453,s01011453,,4947,,http://statistics.data.gov.uk/id/statistical-geography/S01011453
s01011454,S01011454,s01011454,,4948,,http://statistics.data.gov.uk/id/statistical-geography/S01011454
s01011455,S01011455,s01011455,,4949,,http://statistics.data.gov.uk/id/statistical-geography/S01011455
s01011456,S01011456,s01011456,,4950,,http://statistics.data.gov.uk/id/statistical-geography/S01011456
s01011457,S01011457,s01011457,,4951,,http://statistics.data.gov.uk/id/statistical-geography/S01011457
s01011458,S01011458,s01011458,,4952,,http://statistics.data.gov.uk/id/statistical-geography/S01011458
s01011459,S01011459,s01011459,,4953,,http://statistics.data.gov.uk/id/statistical-geography/S01011459
s01011460,S01011460,s01011460,,4954,,http://statistics.data.gov.uk/id/statistical-geography/S01011460
s01011461,S01011461,s01011461,,4955,,http://statistics.data.gov.uk/id/statistical-geography/S01011461
s01011462,S01011462,s01011462,,4956,,http://statistics.data.gov.uk/id/statistical-geography/S01011462
s01011463,S01011463,s01011463,,4957,,http://statistics.data.gov.uk/id/statistical-geography/S01011463
s01011464,S01011464,s01011464,,4958,,http://statistics.data.gov.uk/id/statistical-geography/S01011464
s01011465,S01011465,s01011465,,4959,,http://statistics.data.gov.uk/id/statistical-geography/S01011465
s01011466,S01011466,s01011466,,4960,,http://statistics.data.gov.uk/id/statistical-geography/S01011466
s01011467,S01011467,s01011467,,4961,,http://statistics.data.gov.uk/id/statistical-geography/S01011467
s01011468,S01011468,s01011468,,4962,,http://statistics.data.gov.uk/id/statistical-geography/S01011468
s01011469,S01011469,s01011469,,4963,,http://statistics.data.gov.uk/id/statistical-geography/S01011469
s01011470,S01011470,s01011470,,4964,,http://statistics.data.gov.uk/id/statistical-geography/S01011470
s01011471,S01011471,s01011471,,4965,,http://statistics.data.gov.uk/id/statistical-geography/S01011471
s01011472,S01011472,s01011472,,4966,,http://statistics.data.gov.uk/id/statistical-geography/S01011472
s01011473,S01011473,s01011473,,4967,,http://statistics.data.gov.uk/id/statistical-geography/S01011473
s01011474,S01011474,s01011474,,4968,,http://statistics.data.gov.uk/id/statistical-geography/S01011474
s01011475,S01011475,s01011475,,4969,,http://statistics.data.gov.uk/id/statistical-geography/S01011475
s01011476,S01011476,s01011476,,4970,,http://statistics.data.gov.uk/id/statistical-geography/S01011476
s01011477,S01011477,s01011477,,4971,,http://statistics.data.gov.uk/id/statistical-geography/S01011477
s01011478,S01011478,s01011478,,4972,,http://statistics.data.gov.uk/id/statistical-geography/S01011478
s01011479,S01011479,s01011479,,4973,,http://statistics.data.gov.uk/id/statistical-geography/S01011479
s01011480,S01011480,s01011480,,4974,,http://statistics.data.gov.uk/id/statistical-geography/S01011480
s01011481,S01011481,s01011481,,4975,,http://statistics.data.gov.uk/id/statistical-geography/S01011481
s01011482,S01011482,s01011482,,4976,,http://statistics.data.gov.uk/id/statistical-geography/S01011482
s01011483,S01011483,s01011483,,4977,,http://statistics.data.gov.uk/id/statistical-geography/S01011483
s01011484,S01011484,s01011484,,4978,,http://statistics.data.gov.uk/id/statistical-geography/S01011484
s01011485,S01011485,s01011485,,4979,,http://statistics.data.gov.uk/id/statistical-geography/S01011485
s01011486,S01011486,s01011486,,4980,,http://statistics.data.gov.uk/id/statistical-geography/S01011486
s01011487,S01011487,s01011487,,4981,,http://statistics.data.gov.uk/id/statistical-geography/S01011487
s01011488,S01011488,s01011488,,4982,,http://statistics.data.gov.uk/id/statistical-geography/S01011488
s01011489,S01011489,s01011489,,4983,,http://statistics.data.gov.uk/id/statistical-geography/S01011489
s01011490,S01011490,s01011490,,4984,,http://statistics.data.gov.uk/id/statistical-geography/S01011490
s01011491,S01011491,s01011491,,4985,,http://statistics.data.gov.uk/id/statistical-geography/S01011491
s01011492,S01011492,s01011492,,4986,,http://statistics.data.gov.uk/id/statistical-geography/S01011492
s01011493,S01011493,s01011493,,4987,,http://statistics.data.gov.uk/id/statistical-geography/S01011493
s01011494,S01011494,s01011494,,4988,,http://statistics.data.gov.uk/id/statistical-geography/S01011494
s01011495,S01011495,s01011495,,4989,,http://statistics.data.gov.uk/id/statistical-geography/S01011495
s01011496,S01011496,s01011496,,4990,,http://statistics.data.gov.uk/id/statistical-geography/S01011496
s01011497,S01011497,s01011497,,4991,,http://statistics.data.gov.uk/id/statistical-geography/S01011497
s01011498,S01011498,s01011498,,4992,,http://statistics.data.gov.uk/id/statistical-geography/S01011498
s01011499,S01011499,s01011499,,4993,,http://statistics.data.gov.uk/id/statistical-geography/S01011499
s01011500,S01011500,s01011500,,4994,,http://statistics.data.gov.uk/id/statistical-geography/S01011500
s01011501,S01011501,s01011501,,4995,,http://statistics.data.gov.uk/id/statistical-geography/S01011501
s01011502,S01011502,s01011502,,4996,,http://statistics.data.gov.uk/id/statistical-geography/S01011502
s01011503,S01011503,s01011503,,4997,,http://statistics.data.gov.uk/id/statistical-geography/S01011503
s01011504,S01011504,s01011504,,4998,,http://statistics.data.gov.uk/id/statistical-geography/S01011504
s01011505,S01011505,s01011505,,4999,,http://statistics.data.gov.uk/id/statistical-geography/S01011505
s01011506,S01011506,s01011506,,5000,,http://statistics.data.gov.uk/id/statistical-geography/S01011506
s01011507,S01011507,s01011507,,5001,,http://statistics.data.gov.uk/id/statistical-geography/S01011507
s01011508,S01011508,s01011508,,5002,,http://statistics.data.gov.uk/id/statistical-geography/S01011508
s01011509,S01011509,s01011509,,5003,,http://statistics.data.gov.uk/id/statistical-geography/S01011509
s01011510,S01011510,s01011510,,5004,,http://statistics.data.gov.uk/id/statistical-geography/S01011510
s01011511,S01011511,s01011511,,5005,,http://statistics.data.gov.uk/id/statistical-geography/S01011511
s01011512,S01011512,s01011512,,5006,,http://statistics.data.gov.uk/id/statistical-geography/S01011512
s01011513,S01011513,s01011513,,5007,,http://statistics.data.gov.uk/id/statistical-geography/S01011513
s01011514,S01011514,s01011514,,5008,,http://statistics.data.gov.uk/id/statistical-geography/S01011514
s01011515,S01011515,s01011515,,5009,,http://statistics.data.gov.uk/id/statistical-geography/S01011515
s01011516,S01011516,s01011516,,5010,,http://statistics.data.gov.uk/id/statistical-geography/S01011516
s01011517,S01011517,s01011517,,5011,,http://statistics.data.gov.uk/id/statistical-geography/S01011517
s01011518,S01011518,s01011518,,5012,,http://statistics.data.gov.uk/id/statistical-geography/S01011518
s01011519,S01011519,s01011519,,5013,,http://statistics.data.gov.uk/id/statistical-geography/S01011519
s01011520,S01011520,s01011520,,5014,,http://statistics.data.gov.uk/id/statistical-geography/S01011520
s01011521,S01011521,s01011521,,5015,,http://statistics.data.gov.uk/id/statistical-geography/S01011521
s01011522,S01011522,s01011522,,5016,,http://statistics.data.gov.uk/id/statistical-geography/S01011522
s01011523,S01011523,s01011523,,5017,,http://statistics.data.gov.uk/id/statistical-geography/S01011523
s01011524,S01011524,s01011524,,5018,,http://statistics.data.gov.uk/id/statistical-geography/S01011524
s01011525,S01011525,s01011525,,5019,,http://statistics.data.gov.uk/id/statistical-geography/S01011525
s01011526,S01011526,s01011526,,5020,,http://statistics.data.gov.uk/id/statistical-geography/S01011526
s01011527,S01011527,s01011527,,5021,,http://statistics.data.gov.uk/id/statistical-geography/S01011527
s01011528,S01011528,s01011528,,5022,,http://statistics.data.gov.uk/id/statistical-geography/S01011528
s01011529,S01011529,s01011529,,5023,,http://statistics.data.gov.uk/id/statistical-geography/S01011529
s01011530,S01011530,s01011530,,5024,,http://statistics.data.gov.uk/id/statistical-geography/S01011530
s01011531,S01011531,s01011531,,5025,,http://statistics.data.gov.uk/id/statistical-geography/S01011531
s01011532,S01011532,s01011532,,5026,,http://statistics.data.gov.uk/id/statistical-geography/S01011532
s01011533,S01011533,s01011533,,5027,,http://statistics.data.gov.uk/id/statistical-geography/S01011533
s01011534,S01011534,s01011534,,5028,,http://statistics.data.gov.uk/id/statistical-geography/S01011534
s01011535,S01011535,s01011535,,5029,,http://statistics.data.gov.uk/id/statistical-geography/S01011535
s01011536,S01011536,s01011536,,5030,,http://statistics.data.gov.uk/id/statistical-geography/S01011536
s01011537,S01011537,s01011537,,5031,,http://statistics.data.gov.uk/id/statistical-geography/S01011537
s01011538,S01011538,s01011538,,5032,,http://statistics.data.gov.uk/id/statistical-geography/S01011538
s01011539,S01011539,s01011539,,5033,,http://statistics.data.gov.uk/id/statistical-geography/S01011539
s01011540,S01011540,s01011540,,5034,,http://statistics.data.gov.uk/id/statistical-geography/S01011540
s01011541,S01011541,s01011541,,5035,,http://statistics.data.gov.uk/id/statistical-geography/S01011541
s01011542,S01011542,s01011542,,5036,,http://statistics.data.gov.uk/id/statistical-geography/S01011542
s01011543,S01011543,s01011543,,5037,,http://statistics.data.gov.uk/id/statistical-geography/S01011543
s01011544,S01011544,s01011544,,5038,,http://statistics.data.gov.uk/id/statistical-geography/S01011544
s01011545,S01011545,s01011545,,5039,,http://statistics.data.gov.uk/id/statistical-geography/S01011545
s01011546,S01011546,s01011546,,5040,,http://statistics.data.gov.uk/id/statistical-geography/S01011546
s01011547,S01011547,s01011547,,5041,,http://statistics.data.gov.uk/id/statistical-geography/S01011547
s01011548,S01011548,s01011548,,5042,,http://statistics.data.gov.uk/id/statistical-geography/S01011548
s01011549,S01011549,s01011549,,5043,,http://statistics.data.gov.uk/id/statistical-geography/S01011549
s01011550,S01011550,s01011550,,5044,,http://statistics.data.gov.uk/id/statistical-geography/S01011550
s01011551,S01011551,s01011551,,5045,,http://statistics.data.gov.uk/id/statistical-geography/S01011551
s01011552,S01011552,s01011552,,5046,,http://statistics.data.gov.uk/id/statistical-geography/S01011552
s01011553,S01011553,s01011553,,5047,,http://statistics.data.gov.uk/id/statistical-geography/S01011553
s01011554,S01011554,s01011554,,5048,,http://statistics.data.gov.uk/id/statistical-geography/S01011554
s01011555,S01011555,s01011555,,5049,,http://statistics.data.gov.uk/id/statistical-geography/S01011555
s01011556,S01011556,s01011556,,5050,,http://statistics.data.gov.uk/id/statistical-geography/S01011556
s01011557,S01011557,s01011557,,5051,,http://statistics.data.gov.uk/id/statistical-geography/S01011557
s01011558,S01011558,s01011558,,5052,,http://statistics.data.gov.uk/id/statistical-geography/S01011558
s01011559,S01011559,s01011559,,5053,,http://statistics.data.gov.uk/id/statistical-geography/S01011559
s01011560,S01011560,s01011560,,5054,,http://statistics.data.gov.uk/id/statistical-geography/S01011560
s01011561,S01011561,s01011561,,5055,,http://statistics.data.gov.uk/id/statistical-geography/S01011561
s01011562,S01011562,s01011562,,5056,,http://statistics.data.gov.uk/id/statistical-geography/S01011562
s01011563,S01011563,s01011563,,5057,,http://statistics.data.gov.uk/id/statistical-geography/S01011563
s01011564,S01011564,s01011564,,5058,,http://statistics.data.gov.uk/id/statistical-geography/S01011564
s01011565,S01011565,s01011565,,5059,,http://statistics.data.gov.uk/id/statistical-geography/S01011565
s01011566,S01011566,s01011566,,5060,,http://statistics.data.gov.uk/id/statistical-geography/S01011566
s01011567,S01011567,s01011567,,5061,,http://statistics.data.gov.uk/id/statistical-geography/S01011567
s01011568,S01011568,s01011568,,5062,,http://statistics.data.gov.uk/id/statistical-geography/S01011568
s01011569,S01011569,s01011569,,5063,,http://statistics.data.gov.uk/id/statistical-geography/S01011569
s01011570,S01011570,s01011570,,5064,,http://statistics.data.gov.uk/id/statistical-geography/S01011570
s01011571,S01011571,s01011571,,5065,,http://statistics.data.gov.uk/id/statistical-geography/S01011571
s01011572,S01011572,s01011572,,5066,,http://statistics.data.gov.uk/id/statistical-geography/S01011572
s01011573,S01011573,s01011573,,5067,,http://statistics.data.gov.uk/id/statistical-geography/S01011573
s01011574,S01011574,s01011574,,5068,,http://statistics.data.gov.uk/id/statistical-geography/S01011574
s01011575,S01011575,s01011575,,5069,,http://statistics.data.gov.uk/id/statistical-geography/S01011575
s01011576,S01011576,s01011576,,5070,,http://statistics.data.gov.uk/id/statistical-geography/S01011576
s01011577,S01011577,s01011577,,5071,,http://statistics.data.gov.uk/id/statistical-geography/S01011577
s01011578,S01011578,s01011578,,5072,,http://statistics.data.gov.uk/id/statistical-geography/S01011578
s01011579,S01011579,s01011579,,5073,,http://statistics.data.gov.uk/id/statistical-geography/S01011579
s01011580,S01011580,s01011580,,5074,,http://statistics.data.gov.uk/id/statistical-geography/S01011580
s01011581,S01011581,s01011581,,5075,,http://statistics.data.gov.uk/id/statistical-geography/S01011581
s01011582,S01011582,s01011582,,5076,,http://statistics.data.gov.uk/id/statistical-geography/S01011582
s01011583,S01011583,s01011583,,5077,,http://statistics.data.gov.uk/id/statistical-geography/S01011583
s01011584,S01011584,s01011584,,5078,,http://statistics.data.gov.uk/id/statistical-geography/S01011584
s01011585,S01011585,s01011585,,5079,,http://statistics.data.gov.uk/id/statistical-geography/S01011585
s01011586,S01011586,s01011586,,5080,,http://statistics.data.gov.uk/id/statistical-geography/S01011586
s01011587,S01011587,s01011587,,5081,,http://statistics.data.gov.uk/id/statistical-geography/S01011587
s01011588,S01011588,s01011588,,5082,,http://statistics.data.gov.uk/id/statistical-geography/S01011588
s01011589,S01011589,s01011589,,5083,,http://statistics.data.gov.uk/id/statistical-geography/S01011589
s01011590,S01011590,s01011590,,5084,,http://statistics.data.gov.uk/id/statistical-geography/S01011590
s01011591,S01011591,s01011591,,5085,,http://statistics.data.gov.uk/id/statistical-geography/S01011591
s01011592,S01011592,s01011592,,5086,,http://statistics.data.gov.uk/id/statistical-geography/S01011592
s01011593,S01011593,s01011593,,5087,,http://statistics.data.gov.uk/id/statistical-geography/S01011593
s01011594,S01011594,s01011594,,5088,,http://statistics.data.gov.uk/id/statistical-geography/S01011594
s01011595,S01011595,s01011595,,5089,,http://statistics.data.gov.uk/id/statistical-geography/S01011595
s01011596,S01011596,s01011596,,5090,,http://statistics.data.gov.uk/id/statistical-geography/S01011596
s01011597,S01011597,s01011597,,5091,,http://statistics.data.gov.uk/id/statistical-geography/S01011597
s01011598,S01011598,s01011598,,5092,,http://statistics.data.gov.uk/id/statistical-geography/S01011598
s01011599,S01011599,s01011599,,5093,,http://statistics.data.gov.uk/id/statistical-geography/S01011599
s01011600,S01011600,s01011600,,5094,,http://statistics.data.gov.uk/id/statistical-geography/S01011600
s01011601,S01011601,s01011601,,5095,,http://statistics.data.gov.uk/id/statistical-geography/S01011601
s01011602,S01011602,s01011602,,5096,,http://statistics.data.gov.uk/id/statistical-geography/S01011602
s01011603,S01011603,s01011603,,5097,,http://statistics.data.gov.uk/id/statistical-geography/S01011603
s01011604,S01011604,s01011604,,5098,,http://statistics.data.gov.uk/id/statistical-geography/S01011604
s01011605,S01011605,s01011605,,5099,,http://statistics.data.gov.uk/id/statistical-geography/S01011605
s01011606,S01011606,s01011606,,5100,,http://statistics.data.gov.uk/id/statistical-geography/S01011606
s01011607,S01011607,s01011607,,5101,,http://statistics.data.gov.uk/id/statistical-geography/S01011607
s01011608,S01011608,s01011608,,5102,,http://statistics.data.gov.uk/id/statistical-geography/S01011608
s01011609,S01011609,s01011609,,5103,,http://statistics.data.gov.uk/id/statistical-geography/S01011609
s01011610,S01011610,s01011610,,5104,,http://statistics.data.gov.uk/id/statistical-geography/S01011610
s01011611,S01011611,s01011611,,5105,,http://statistics.data.gov.uk/id/statistical-geography/S01011611
s01011612,S01011612,s01011612,,5106,,http://statistics.data.gov.uk/id/statistical-geography/S01011612
s01011613,S01011613,s01011613,,5107,,http://statistics.data.gov.uk/id/statistical-geography/S01011613
s01011614,S01011614,s01011614,,5108,,http://statistics.data.gov.uk/id/statistical-geography/S01011614
s01011615,S01011615,s01011615,,5109,,http://statistics.data.gov.uk/id/statistical-geography/S01011615
s01011616,S01011616,s01011616,,5110,,http://statistics.data.gov.uk/id/statistical-geography/S01011616
s01011617,S01011617,s01011617,,5111,,http://statistics.data.gov.uk/id/statistical-geography/S01011617
s01011618,S01011618,s01011618,,5112,,http://statistics.data.gov.uk/id/statistical-geography/S01011618
s01011619,S01011619,s01011619,,5113,,http://statistics.data.gov.uk/id/statistical-geography/S01011619
s01011620,S01011620,s01011620,,5114,,http://statistics.data.gov.uk/id/statistical-geography/S01011620
s01011621,S01011621,s01011621,,5115,,http://statistics.data.gov.uk/id/statistical-geography/S01011621
s01011622,S01011622,s01011622,,5116,,http://statistics.data.gov.uk/id/statistical-geography/S01011622
s01011623,S01011623,s01011623,,5117,,http://statistics.data.gov.uk/id/statistical-geography/S01011623
s01011624,S01011624,s01011624,,5118,,http://statistics.data.gov.uk/id/statistical-geography/S01011624
s01011625,S01011625,s01011625,,5119,,http://statistics.data.gov.uk/id/statistical-geography/S01011625
s01011626,S01011626,s01011626,,5120,,http://statistics.data.gov.uk/id/statistical-geography/S01011626
s01011627,S01011627,s01011627,,5121,,http://statistics.data.gov.uk/id/statistical-geography/S01011627
s01011628,S01011628,s01011628,,5122,,http://statistics.data.gov.uk/id/statistical-geography/S01011628
s01011629,S01011629,s01011629,,5123,,http://statistics.data.gov.uk/id/statistical-geography/S01011629
s01011630,S01011630,s01011630,,5124,,http://statistics.data.gov.uk/id/statistical-geography/S01011630
s01011631,S01011631,s01011631,,5125,,http://statistics.data.gov.uk/id/statistical-geography/S01011631
s01011632,S01011632,s01011632,,5126,,http://statistics.data.gov.uk/id/statistical-geography/S01011632
s01011633,S01011633,s01011633,,5127,,http://statistics.data.gov.uk/id/statistical-geography/S01011633
s01011634,S01011634,s01011634,,5128,,http://statistics.data.gov.uk/id/statistical-geography/S01011634
s01011635,S01011635,s01011635,,5129,,http://statistics.data.gov.uk/id/statistical-geography/S01011635
s01011636,S01011636,s01011636,,5130,,http://statistics.data.gov.uk/id/statistical-geography/S01011636
s01011637,S01011637,s01011637,,5131,,http://statistics.data.gov.uk/id/statistical-geography/S01011637
s01011638,S01011638,s01011638,,5132,,http://statistics.data.gov.uk/id/statistical-geography/S01011638
s01011639,S01011639,s01011639,,5133,,http://statistics.data.gov.uk/id/statistical-geography/S01011639
s01011640,S01011640,s01011640,,5134,,http://statistics.data.gov.uk/id/statistical-geography/S01011640
s01011641,S01011641,s01011641,,5135,,http://statistics.data.gov.uk/id/statistical-geography/S01011641
s01011642,S01011642,s01011642,,5136,,http://statistics.data.gov.uk/id/statistical-geography/S01011642
s01011643,S01011643,s01011643,,5137,,http://statistics.data.gov.uk/id/statistical-geography/S01011643
s01011644,S01011644,s01011644,,5138,,http://statistics.data.gov.uk/id/statistical-geography/S01011644
s01011645,S01011645,s01011645,,5139,,http://statistics.data.gov.uk/id/statistical-geography/S01011645
s01011646,S01011646,s01011646,,5140,,http://statistics.data.gov.uk/id/statistical-geography/S01011646
s01011647,S01011647,s01011647,,5141,,http://statistics.data.gov.uk/id/statistical-geography/S01011647
s01011648,S01011648,s01011648,,5142,,http://statistics.data.gov.uk/id/statistical-geography/S01011648
s01011649,S01011649,s01011649,,5143,,http://statistics.data.gov.uk/id/statistical-geography/S01011649
s01011650,S01011650,s01011650,,5144,,http://statistics.data.gov.uk/id/statistical-geography/S01011650
s01011651,S01011651,s01011651,,5145,,http://statistics.data.gov.uk/id/statistical-geography/S01011651
s01011652,S01011652,s01011652,,5146,,http://statistics.data.gov.uk/id/statistical-geography/S01011652
s01011653,S01011653,s01011653,,5147,,http://statistics.data.gov.uk/id/statistical-geography/S01011653
s01011654,S01011654,s01011654,,5148,,http://statistics.data.gov.uk/id/statistical-geography/S01011654
s01011655,S01011655,s01011655,,5149,,http://statistics.data.gov.uk/id/statistical-geography/S01011655
s01011656,S01011656,s01011656,,5150,,http://statistics.data.gov.uk/id/statistical-geography/S01011656
s01011657,S01011657,s01011657,,5151,,http://statistics.data.gov.uk/id/statistical-geography/S01011657
s01011658,S01011658,s01011658,,5152,,http://statistics.data.gov.uk/id/statistical-geography/S01011658
s01011659,S01011659,s01011659,,5153,,http://statistics.data.gov.uk/id/statistical-geography/S01011659
s01011660,S01011660,s01011660,,5154,,http://statistics.data.gov.uk/id/statistical-geography/S01011660
s01011661,S01011661,s01011661,,5155,,http://statistics.data.gov.uk/id/statistical-geography/S01011661
