Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
e01027052,E01027052,e01027052,,26353,,http://statistics.data.gov.uk/id/statistical-geography/E01027052
e01027053,E01027053,e01027053,,26354,,http://statistics.data.gov.uk/id/statistical-geography/E01027053
e01027054,E01027054,e01027054,,26355,,http://statistics.data.gov.uk/id/statistical-geography/E01027054
e01027055,E01027055,e01027055,,26356,,http://statistics.data.gov.uk/id/statistical-geography/E01027055
e01027056,E01027056,e01027056,,26357,,http://statistics.data.gov.uk/id/statistical-geography/E01027056
e01027057,E01027057,e01027057,,26358,,http://statistics.data.gov.uk/id/statistical-geography/E01027057
e01027058,E01027058,e01027058,,26359,,http://statistics.data.gov.uk/id/statistical-geography/E01027058
e01027059,E01027059,e01027059,,26360,,http://statistics.data.gov.uk/id/statistical-geography/E01027059
e01027060,E01027060,e01027060,,26361,,http://statistics.data.gov.uk/id/statistical-geography/E01027060
e01027061,E01027061,e01027061,,26362,,http://statistics.data.gov.uk/id/statistical-geography/E01027061
e01027062,E01027062,e01027062,,26363,,http://statistics.data.gov.uk/id/statistical-geography/E01027062
e01027063,E01027063,e01027063,,26364,,http://statistics.data.gov.uk/id/statistical-geography/E01027063
e01027064,E01027064,e01027064,,26365,,http://statistics.data.gov.uk/id/statistical-geography/E01027064
e01027065,E01027065,e01027065,,26366,,http://statistics.data.gov.uk/id/statistical-geography/E01027065
e01027066,E01027066,e01027066,,26367,,http://statistics.data.gov.uk/id/statistical-geography/E01027066
e01027067,E01027067,e01027067,,26368,,http://statistics.data.gov.uk/id/statistical-geography/E01027067
e01027068,E01027068,e01027068,,26369,,http://statistics.data.gov.uk/id/statistical-geography/E01027068
e01027069,E01027069,e01027069,,26370,,http://statistics.data.gov.uk/id/statistical-geography/E01027069
e01027070,E01027070,e01027070,,26371,,http://statistics.data.gov.uk/id/statistical-geography/E01027070
e01027071,E01027071,e01027071,,26372,,http://statistics.data.gov.uk/id/statistical-geography/E01027071
e01027072,E01027072,e01027072,,26373,,http://statistics.data.gov.uk/id/statistical-geography/E01027072
e01027073,E01027073,e01027073,,26374,,http://statistics.data.gov.uk/id/statistical-geography/E01027073
e01027074,E01027074,e01027074,,26375,,http://statistics.data.gov.uk/id/statistical-geography/E01027074
e01027075,E01027075,e01027075,,26376,,http://statistics.data.gov.uk/id/statistical-geography/E01027075
e01027076,E01027076,e01027076,,26377,,http://statistics.data.gov.uk/id/statistical-geography/E01027076
e01027077,E01027077,e01027077,,26378,,http://statistics.data.gov.uk/id/statistical-geography/E01027077
e01027078,E01027078,e01027078,,26379,,http://statistics.data.gov.uk/id/statistical-geography/E01027078
e01027079,E01027079,e01027079,,26380,,http://statistics.data.gov.uk/id/statistical-geography/E01027079
e01027080,E01027080,e01027080,,26381,,http://statistics.data.gov.uk/id/statistical-geography/E01027080
e01027081,E01027081,e01027081,,26382,,http://statistics.data.gov.uk/id/statistical-geography/E01027081
e01027082,E01027082,e01027082,,26383,,http://statistics.data.gov.uk/id/statistical-geography/E01027082
e01027083,E01027083,e01027083,,26384,,http://statistics.data.gov.uk/id/statistical-geography/E01027083
e01027084,E01027084,e01027084,,26385,,http://statistics.data.gov.uk/id/statistical-geography/E01027084
e01027085,E01027085,e01027085,,26386,,http://statistics.data.gov.uk/id/statistical-geography/E01027085
e01027086,E01027086,e01027086,,26387,,http://statistics.data.gov.uk/id/statistical-geography/E01027086
e01027087,E01027087,e01027087,,26388,,http://statistics.data.gov.uk/id/statistical-geography/E01027087
e01027088,E01027088,e01027088,,26389,,http://statistics.data.gov.uk/id/statistical-geography/E01027088
e01027089,E01027089,e01027089,,26390,,http://statistics.data.gov.uk/id/statistical-geography/E01027089
e01027090,E01027090,e01027090,,26391,,http://statistics.data.gov.uk/id/statistical-geography/E01027090
e01027091,E01027091,e01027091,,26392,,http://statistics.data.gov.uk/id/statistical-geography/E01027091
e01027092,E01027092,e01027092,,26393,,http://statistics.data.gov.uk/id/statistical-geography/E01027092
e01027094,E01027094,e01027094,,26394,,http://statistics.data.gov.uk/id/statistical-geography/E01027094
e01027095,E01027095,e01027095,,26395,,http://statistics.data.gov.uk/id/statistical-geography/E01027095
e01027096,E01027096,e01027096,,26396,,http://statistics.data.gov.uk/id/statistical-geography/E01027096
e01027097,E01027097,e01027097,,26397,,http://statistics.data.gov.uk/id/statistical-geography/E01027097
e01027098,E01027098,e01027098,,26398,,http://statistics.data.gov.uk/id/statistical-geography/E01027098
e01027099,E01027099,e01027099,,26399,,http://statistics.data.gov.uk/id/statistical-geography/E01027099
e01027100,E01027100,e01027100,,26400,,http://statistics.data.gov.uk/id/statistical-geography/E01027100
e01027101,E01027101,e01027101,,26401,,http://statistics.data.gov.uk/id/statistical-geography/E01027101
e01027102,E01027102,e01027102,,26402,,http://statistics.data.gov.uk/id/statistical-geography/E01027102
e01027103,E01027103,e01027103,,26403,,http://statistics.data.gov.uk/id/statistical-geography/E01027103
e01027104,E01027104,e01027104,,26404,,http://statistics.data.gov.uk/id/statistical-geography/E01027104
e01027105,E01027105,e01027105,,26405,,http://statistics.data.gov.uk/id/statistical-geography/E01027105
e01027106,E01027106,e01027106,,26406,,http://statistics.data.gov.uk/id/statistical-geography/E01027106
e01027107,E01027107,e01027107,,26407,,http://statistics.data.gov.uk/id/statistical-geography/E01027107
e01027108,E01027108,e01027108,,26408,,http://statistics.data.gov.uk/id/statistical-geography/E01027108
e01027109,E01027109,e01027109,,26409,,http://statistics.data.gov.uk/id/statistical-geography/E01027109
e01027110,E01027110,e01027110,,26410,,http://statistics.data.gov.uk/id/statistical-geography/E01027110
e01027111,E01027111,e01027111,,26411,,http://statistics.data.gov.uk/id/statistical-geography/E01027111
e01027112,E01027112,e01027112,,26412,,http://statistics.data.gov.uk/id/statistical-geography/E01027112
e01027113,E01027113,e01027113,,26413,,http://statistics.data.gov.uk/id/statistical-geography/E01027113
e01027114,E01027114,e01027114,,26414,,http://statistics.data.gov.uk/id/statistical-geography/E01027114
e01027115,E01027115,e01027115,,26415,,http://statistics.data.gov.uk/id/statistical-geography/E01027115
e01027116,E01027116,e01027116,,26416,,http://statistics.data.gov.uk/id/statistical-geography/E01027116
e01027117,E01027117,e01027117,,26417,,http://statistics.data.gov.uk/id/statistical-geography/E01027117
e01027119,E01027119,e01027119,,26418,,http://statistics.data.gov.uk/id/statistical-geography/E01027119
e01027120,E01027120,e01027120,,26419,,http://statistics.data.gov.uk/id/statistical-geography/E01027120
e01027121,E01027121,e01027121,,26420,,http://statistics.data.gov.uk/id/statistical-geography/E01027121
e01027122,E01027122,e01027122,,26421,,http://statistics.data.gov.uk/id/statistical-geography/E01027122
e01027123,E01027123,e01027123,,26422,,http://statistics.data.gov.uk/id/statistical-geography/E01027123
e01027124,E01027124,e01027124,,26423,,http://statistics.data.gov.uk/id/statistical-geography/E01027124
e01027125,E01027125,e01027125,,26424,,http://statistics.data.gov.uk/id/statistical-geography/E01027125
e01027126,E01027126,e01027126,,26425,,http://statistics.data.gov.uk/id/statistical-geography/E01027126
e01027127,E01027127,e01027127,,26426,,http://statistics.data.gov.uk/id/statistical-geography/E01027127
e01027128,E01027128,e01027128,,26427,,http://statistics.data.gov.uk/id/statistical-geography/E01027128
e01027129,E01027129,e01027129,,26428,,http://statistics.data.gov.uk/id/statistical-geography/E01027129
e01027130,E01027130,e01027130,,26429,,http://statistics.data.gov.uk/id/statistical-geography/E01027130
e01027131,E01027131,e01027131,,26430,,http://statistics.data.gov.uk/id/statistical-geography/E01027131
e01027132,E01027132,e01027132,,26431,,http://statistics.data.gov.uk/id/statistical-geography/E01027132
e01027133,E01027133,e01027133,,26432,,http://statistics.data.gov.uk/id/statistical-geography/E01027133
e01027134,E01027134,e01027134,,26433,,http://statistics.data.gov.uk/id/statistical-geography/E01027134
e01027135,E01027135,e01027135,,26434,,http://statistics.data.gov.uk/id/statistical-geography/E01027135
e01027136,E01027136,e01027136,,26435,,http://statistics.data.gov.uk/id/statistical-geography/E01027136
e01027137,E01027137,e01027137,,26436,,http://statistics.data.gov.uk/id/statistical-geography/E01027137
e01027138,E01027138,e01027138,,26437,,http://statistics.data.gov.uk/id/statistical-geography/E01027138
e01027139,E01027139,e01027139,,26438,,http://statistics.data.gov.uk/id/statistical-geography/E01027139
e01027140,E01027140,e01027140,,26439,,http://statistics.data.gov.uk/id/statistical-geography/E01027140
e01027141,E01027141,e01027141,,26440,,http://statistics.data.gov.uk/id/statistical-geography/E01027141
e01027142,E01027142,e01027142,,26441,,http://statistics.data.gov.uk/id/statistical-geography/E01027142
e01027143,E01027143,e01027143,,26442,,http://statistics.data.gov.uk/id/statistical-geography/E01027143
e01027144,E01027144,e01027144,,26443,,http://statistics.data.gov.uk/id/statistical-geography/E01027144
e01027145,E01027145,e01027145,,26444,,http://statistics.data.gov.uk/id/statistical-geography/E01027145
e01027146,E01027146,e01027146,,26445,,http://statistics.data.gov.uk/id/statistical-geography/E01027146
e01027147,E01027147,e01027147,,26446,,http://statistics.data.gov.uk/id/statistical-geography/E01027147
e01027148,E01027148,e01027148,,26447,,http://statistics.data.gov.uk/id/statistical-geography/E01027148
e01027149,E01027149,e01027149,,26448,,http://statistics.data.gov.uk/id/statistical-geography/E01027149
e01027151,E01027151,e01027151,,26449,,http://statistics.data.gov.uk/id/statistical-geography/E01027151
e01027152,E01027152,e01027152,,26450,,http://statistics.data.gov.uk/id/statistical-geography/E01027152
e01027153,E01027153,e01027153,,26451,,http://statistics.data.gov.uk/id/statistical-geography/E01027153
e01027154,E01027154,e01027154,,26452,,http://statistics.data.gov.uk/id/statistical-geography/E01027154
e01027155,E01027155,e01027155,,26453,,http://statistics.data.gov.uk/id/statistical-geography/E01027155
e01027156,E01027156,e01027156,,26454,,http://statistics.data.gov.uk/id/statistical-geography/E01027156
e01027158,E01027158,e01027158,,26455,,http://statistics.data.gov.uk/id/statistical-geography/E01027158
e01027159,E01027159,e01027159,,26456,,http://statistics.data.gov.uk/id/statistical-geography/E01027159
e01027160,E01027160,e01027160,,26457,,http://statistics.data.gov.uk/id/statistical-geography/E01027160
e01027161,E01027161,e01027161,,26458,,http://statistics.data.gov.uk/id/statistical-geography/E01027161
e01027162,E01027162,e01027162,,26459,,http://statistics.data.gov.uk/id/statistical-geography/E01027162
e01027163,E01027163,e01027163,,26460,,http://statistics.data.gov.uk/id/statistical-geography/E01027163
e01027164,E01027164,e01027164,,26461,,http://statistics.data.gov.uk/id/statistical-geography/E01027164
e01027165,E01027165,e01027165,,26462,,http://statistics.data.gov.uk/id/statistical-geography/E01027165
e01027166,E01027166,e01027166,,26463,,http://statistics.data.gov.uk/id/statistical-geography/E01027166
e01027167,E01027167,e01027167,,26464,,http://statistics.data.gov.uk/id/statistical-geography/E01027167
e01027168,E01027168,e01027168,,26465,,http://statistics.data.gov.uk/id/statistical-geography/E01027168
e01027169,E01027169,e01027169,,26466,,http://statistics.data.gov.uk/id/statistical-geography/E01027169
e01027170,E01027170,e01027170,,26467,,http://statistics.data.gov.uk/id/statistical-geography/E01027170
e01027171,E01027171,e01027171,,26468,,http://statistics.data.gov.uk/id/statistical-geography/E01027171
e01027172,E01027172,e01027172,,26469,,http://statistics.data.gov.uk/id/statistical-geography/E01027172
e01027173,E01027173,e01027173,,26470,,http://statistics.data.gov.uk/id/statistical-geography/E01027173
e01027174,E01027174,e01027174,,26471,,http://statistics.data.gov.uk/id/statistical-geography/E01027174
e01027175,E01027175,e01027175,,26472,,http://statistics.data.gov.uk/id/statistical-geography/E01027175
e01027176,E01027176,e01027176,,26473,,http://statistics.data.gov.uk/id/statistical-geography/E01027176
e01027177,E01027177,e01027177,,26474,,http://statistics.data.gov.uk/id/statistical-geography/E01027177
e01027178,E01027178,e01027178,,26475,,http://statistics.data.gov.uk/id/statistical-geography/E01027178
e01027179,E01027179,e01027179,,26476,,http://statistics.data.gov.uk/id/statistical-geography/E01027179
e01027180,E01027180,e01027180,,26477,,http://statistics.data.gov.uk/id/statistical-geography/E01027180
e01027181,E01027181,e01027181,,26478,,http://statistics.data.gov.uk/id/statistical-geography/E01027181
e01027182,E01027182,e01027182,,26479,,http://statistics.data.gov.uk/id/statistical-geography/E01027182
e01027183,E01027183,e01027183,,26480,,http://statistics.data.gov.uk/id/statistical-geography/E01027183
e01027184,E01027184,e01027184,,26481,,http://statistics.data.gov.uk/id/statistical-geography/E01027184
e01027185,E01027185,e01027185,,26482,,http://statistics.data.gov.uk/id/statistical-geography/E01027185
e01027186,E01027186,e01027186,,26483,,http://statistics.data.gov.uk/id/statistical-geography/E01027186
e01027187,E01027187,e01027187,,26484,,http://statistics.data.gov.uk/id/statistical-geography/E01027187
e01027188,E01027188,e01027188,,26485,,http://statistics.data.gov.uk/id/statistical-geography/E01027188
e01027189,E01027189,e01027189,,26486,,http://statistics.data.gov.uk/id/statistical-geography/E01027189
e01027190,E01027190,e01027190,,26487,,http://statistics.data.gov.uk/id/statistical-geography/E01027190
e01027191,E01027191,e01027191,,26488,,http://statistics.data.gov.uk/id/statistical-geography/E01027191
e01027192,E01027192,e01027192,,26489,,http://statistics.data.gov.uk/id/statistical-geography/E01027192
e01027193,E01027193,e01027193,,26490,,http://statistics.data.gov.uk/id/statistical-geography/E01027193
e01027194,E01027194,e01027194,,26491,,http://statistics.data.gov.uk/id/statistical-geography/E01027194
e01027195,E01027195,e01027195,,26492,,http://statistics.data.gov.uk/id/statistical-geography/E01027195
e01027196,E01027196,e01027196,,26493,,http://statistics.data.gov.uk/id/statistical-geography/E01027196
e01027197,E01027197,e01027197,,26494,,http://statistics.data.gov.uk/id/statistical-geography/E01027197
e01027198,E01027198,e01027198,,26495,,http://statistics.data.gov.uk/id/statistical-geography/E01027198
e01027199,E01027199,e01027199,,26496,,http://statistics.data.gov.uk/id/statistical-geography/E01027199
e01027200,E01027200,e01027200,,26497,,http://statistics.data.gov.uk/id/statistical-geography/E01027200
e01027201,E01027201,e01027201,,26498,,http://statistics.data.gov.uk/id/statistical-geography/E01027201
e01027202,E01027202,e01027202,,26499,,http://statistics.data.gov.uk/id/statistical-geography/E01027202
e01027203,E01027203,e01027203,,26500,,http://statistics.data.gov.uk/id/statistical-geography/E01027203
e01027204,E01027204,e01027204,,26501,,http://statistics.data.gov.uk/id/statistical-geography/E01027204
e01027205,E01027205,e01027205,,26502,,http://statistics.data.gov.uk/id/statistical-geography/E01027205
e01027206,E01027206,e01027206,,26503,,http://statistics.data.gov.uk/id/statistical-geography/E01027206
e01027207,E01027207,e01027207,,26504,,http://statistics.data.gov.uk/id/statistical-geography/E01027207
e01027208,E01027208,e01027208,,26505,,http://statistics.data.gov.uk/id/statistical-geography/E01027208
e01027209,E01027209,e01027209,,26506,,http://statistics.data.gov.uk/id/statistical-geography/E01027209
e01027210,E01027210,e01027210,,26507,,http://statistics.data.gov.uk/id/statistical-geography/E01027210
e01027211,E01027211,e01027211,,26508,,http://statistics.data.gov.uk/id/statistical-geography/E01027211
e01027212,E01027212,e01027212,,26509,,http://statistics.data.gov.uk/id/statistical-geography/E01027212
e01027213,E01027213,e01027213,,26510,,http://statistics.data.gov.uk/id/statistical-geography/E01027213
e01027214,E01027214,e01027214,,26511,,http://statistics.data.gov.uk/id/statistical-geography/E01027214
e01027215,E01027215,e01027215,,26512,,http://statistics.data.gov.uk/id/statistical-geography/E01027215
e01027216,E01027216,e01027216,,26513,,http://statistics.data.gov.uk/id/statistical-geography/E01027216
e01027217,E01027217,e01027217,,26514,,http://statistics.data.gov.uk/id/statistical-geography/E01027217
e01027218,E01027218,e01027218,,26515,,http://statistics.data.gov.uk/id/statistical-geography/E01027218
e01027219,E01027219,e01027219,,26516,,http://statistics.data.gov.uk/id/statistical-geography/E01027219
e01027220,E01027220,e01027220,,26517,,http://statistics.data.gov.uk/id/statistical-geography/E01027220
e01027221,E01027221,e01027221,,26518,,http://statistics.data.gov.uk/id/statistical-geography/E01027221
e01027222,E01027222,e01027222,,26519,,http://statistics.data.gov.uk/id/statistical-geography/E01027222
e01027223,E01027223,e01027223,,26520,,http://statistics.data.gov.uk/id/statistical-geography/E01027223
e01027224,E01027224,e01027224,,26521,,http://statistics.data.gov.uk/id/statistical-geography/E01027224
e01027225,E01027225,e01027225,,26522,,http://statistics.data.gov.uk/id/statistical-geography/E01027225
e01027226,E01027226,e01027226,,26523,,http://statistics.data.gov.uk/id/statistical-geography/E01027226
e01027227,E01027227,e01027227,,26524,,http://statistics.data.gov.uk/id/statistical-geography/E01027227
e01027228,E01027228,e01027228,,26525,,http://statistics.data.gov.uk/id/statistical-geography/E01027228
e01027229,E01027229,e01027229,,26526,,http://statistics.data.gov.uk/id/statistical-geography/E01027229
e01027230,E01027230,e01027230,,26527,,http://statistics.data.gov.uk/id/statistical-geography/E01027230
e01027231,E01027231,e01027231,,26528,,http://statistics.data.gov.uk/id/statistical-geography/E01027231
e01027232,E01027232,e01027232,,26529,,http://statistics.data.gov.uk/id/statistical-geography/E01027232
e01027233,E01027233,e01027233,,26530,,http://statistics.data.gov.uk/id/statistical-geography/E01027233
e01027234,E01027234,e01027234,,26531,,http://statistics.data.gov.uk/id/statistical-geography/E01027234
e01027235,E01027235,e01027235,,26532,,http://statistics.data.gov.uk/id/statistical-geography/E01027235
e01027236,E01027236,e01027236,,26533,,http://statistics.data.gov.uk/id/statistical-geography/E01027236
e01027237,E01027237,e01027237,,26534,,http://statistics.data.gov.uk/id/statistical-geography/E01027237
e01027238,E01027238,e01027238,,26535,,http://statistics.data.gov.uk/id/statistical-geography/E01027238
e01027239,E01027239,e01027239,,26536,,http://statistics.data.gov.uk/id/statistical-geography/E01027239
e01027240,E01027240,e01027240,,26537,,http://statistics.data.gov.uk/id/statistical-geography/E01027240
e01027241,E01027241,e01027241,,26538,,http://statistics.data.gov.uk/id/statistical-geography/E01027241
e01027242,E01027242,e01027242,,26539,,http://statistics.data.gov.uk/id/statistical-geography/E01027242
e01027243,E01027243,e01027243,,26540,,http://statistics.data.gov.uk/id/statistical-geography/E01027243
e01027244,E01027244,e01027244,,26541,,http://statistics.data.gov.uk/id/statistical-geography/E01027244
e01027245,E01027245,e01027245,,26542,,http://statistics.data.gov.uk/id/statistical-geography/E01027245
e01027246,E01027246,e01027246,,26543,,http://statistics.data.gov.uk/id/statistical-geography/E01027246
e01027247,E01027247,e01027247,,26544,,http://statistics.data.gov.uk/id/statistical-geography/E01027247
e01027248,E01027248,e01027248,,26545,,http://statistics.data.gov.uk/id/statistical-geography/E01027248
e01027249,E01027249,e01027249,,26546,,http://statistics.data.gov.uk/id/statistical-geography/E01027249
e01027250,E01027250,e01027250,,26547,,http://statistics.data.gov.uk/id/statistical-geography/E01027250
e01027252,E01027252,e01027252,,26548,,http://statistics.data.gov.uk/id/statistical-geography/E01027252
e01027253,E01027253,e01027253,,26549,,http://statistics.data.gov.uk/id/statistical-geography/E01027253
e01027254,E01027254,e01027254,,26550,,http://statistics.data.gov.uk/id/statistical-geography/E01027254
e01027255,E01027255,e01027255,,26551,,http://statistics.data.gov.uk/id/statistical-geography/E01027255
e01027256,E01027256,e01027256,,26552,,http://statistics.data.gov.uk/id/statistical-geography/E01027256
e01027257,E01027257,e01027257,,26553,,http://statistics.data.gov.uk/id/statistical-geography/E01027257
e01027258,E01027258,e01027258,,26554,,http://statistics.data.gov.uk/id/statistical-geography/E01027258
e01027259,E01027259,e01027259,,26555,,http://statistics.data.gov.uk/id/statistical-geography/E01027259
e01027260,E01027260,e01027260,,26556,,http://statistics.data.gov.uk/id/statistical-geography/E01027260
e01027261,E01027261,e01027261,,26557,,http://statistics.data.gov.uk/id/statistical-geography/E01027261
e01027262,E01027262,e01027262,,26558,,http://statistics.data.gov.uk/id/statistical-geography/E01027262
e01027263,E01027263,e01027263,,26559,,http://statistics.data.gov.uk/id/statistical-geography/E01027263
e01027264,E01027264,e01027264,,26560,,http://statistics.data.gov.uk/id/statistical-geography/E01027264
e01027265,E01027265,e01027265,,26561,,http://statistics.data.gov.uk/id/statistical-geography/E01027265
e01027266,E01027266,e01027266,,26562,,http://statistics.data.gov.uk/id/statistical-geography/E01027266
e01027267,E01027267,e01027267,,26563,,http://statistics.data.gov.uk/id/statistical-geography/E01027267
e01027268,E01027268,e01027268,,26564,,http://statistics.data.gov.uk/id/statistical-geography/E01027268
e01027269,E01027269,e01027269,,26565,,http://statistics.data.gov.uk/id/statistical-geography/E01027269
e01027270,E01027270,e01027270,,26566,,http://statistics.data.gov.uk/id/statistical-geography/E01027270
e01027271,E01027271,e01027271,,26567,,http://statistics.data.gov.uk/id/statistical-geography/E01027271
e01027272,E01027272,e01027272,,26568,,http://statistics.data.gov.uk/id/statistical-geography/E01027272
e01027273,E01027273,e01027273,,26569,,http://statistics.data.gov.uk/id/statistical-geography/E01027273
e01027274,E01027274,e01027274,,26570,,http://statistics.data.gov.uk/id/statistical-geography/E01027274
e01027275,E01027275,e01027275,,26571,,http://statistics.data.gov.uk/id/statistical-geography/E01027275
e01027276,E01027276,e01027276,,26572,,http://statistics.data.gov.uk/id/statistical-geography/E01027276
e01027277,E01027277,e01027277,,26573,,http://statistics.data.gov.uk/id/statistical-geography/E01027277
e01027279,E01027279,e01027279,,26574,,http://statistics.data.gov.uk/id/statistical-geography/E01027279
e01027280,E01027280,e01027280,,26575,,http://statistics.data.gov.uk/id/statistical-geography/E01027280
e01027281,E01027281,e01027281,,26576,,http://statistics.data.gov.uk/id/statistical-geography/E01027281
e01027282,E01027282,e01027282,,26577,,http://statistics.data.gov.uk/id/statistical-geography/E01027282
e01027283,E01027283,e01027283,,26578,,http://statistics.data.gov.uk/id/statistical-geography/E01027283
e01027284,E01027284,e01027284,,26579,,http://statistics.data.gov.uk/id/statistical-geography/E01027284
e01027285,E01027285,e01027285,,26580,,http://statistics.data.gov.uk/id/statistical-geography/E01027285
e01027286,E01027286,e01027286,,26581,,http://statistics.data.gov.uk/id/statistical-geography/E01027286
e01027287,E01027287,e01027287,,26582,,http://statistics.data.gov.uk/id/statistical-geography/E01027287
e01027288,E01027288,e01027288,,26583,,http://statistics.data.gov.uk/id/statistical-geography/E01027288
e01027289,E01027289,e01027289,,26584,,http://statistics.data.gov.uk/id/statistical-geography/E01027289
e01027290,E01027290,e01027290,,26585,,http://statistics.data.gov.uk/id/statistical-geography/E01027290
e01027291,E01027291,e01027291,,26586,,http://statistics.data.gov.uk/id/statistical-geography/E01027291
e01027292,E01027292,e01027292,,26587,,http://statistics.data.gov.uk/id/statistical-geography/E01027292
e01027293,E01027293,e01027293,,26588,,http://statistics.data.gov.uk/id/statistical-geography/E01027293
e01027294,E01027294,e01027294,,26589,,http://statistics.data.gov.uk/id/statistical-geography/E01027294
e01027295,E01027295,e01027295,,26590,,http://statistics.data.gov.uk/id/statistical-geography/E01027295
e01027296,E01027296,e01027296,,26591,,http://statistics.data.gov.uk/id/statistical-geography/E01027296
e01027297,E01027297,e01027297,,26592,,http://statistics.data.gov.uk/id/statistical-geography/E01027297
e01027298,E01027298,e01027298,,26593,,http://statistics.data.gov.uk/id/statistical-geography/E01027298
e01027299,E01027299,e01027299,,26594,,http://statistics.data.gov.uk/id/statistical-geography/E01027299
e01027300,E01027300,e01027300,,26595,,http://statistics.data.gov.uk/id/statistical-geography/E01027300
e01027301,E01027301,e01027301,,26596,,http://statistics.data.gov.uk/id/statistical-geography/E01027301
e01027302,E01027302,e01027302,,26597,,http://statistics.data.gov.uk/id/statistical-geography/E01027302
e01027303,E01027303,e01027303,,26598,,http://statistics.data.gov.uk/id/statistical-geography/E01027303
e01027304,E01027304,e01027304,,26599,,http://statistics.data.gov.uk/id/statistical-geography/E01027304
e01027305,E01027305,e01027305,,26600,,http://statistics.data.gov.uk/id/statistical-geography/E01027305
e01027306,E01027306,e01027306,,26601,,http://statistics.data.gov.uk/id/statistical-geography/E01027306
e01027307,E01027307,e01027307,,26602,,http://statistics.data.gov.uk/id/statistical-geography/E01027307
e01027308,E01027308,e01027308,,26603,,http://statistics.data.gov.uk/id/statistical-geography/E01027308
e01027309,E01027309,e01027309,,26604,,http://statistics.data.gov.uk/id/statistical-geography/E01027309
e01027310,E01027310,e01027310,,26605,,http://statistics.data.gov.uk/id/statistical-geography/E01027310
e01027311,E01027311,e01027311,,26606,,http://statistics.data.gov.uk/id/statistical-geography/E01027311
e01027312,E01027312,e01027312,,26607,,http://statistics.data.gov.uk/id/statistical-geography/E01027312
e01027313,E01027313,e01027313,,26608,,http://statistics.data.gov.uk/id/statistical-geography/E01027313
e01027314,E01027314,e01027314,,26609,,http://statistics.data.gov.uk/id/statistical-geography/E01027314
e01027315,E01027315,e01027315,,26610,,http://statistics.data.gov.uk/id/statistical-geography/E01027315
e01027316,E01027316,e01027316,,26611,,http://statistics.data.gov.uk/id/statistical-geography/E01027316
e01027317,E01027317,e01027317,,26612,,http://statistics.data.gov.uk/id/statistical-geography/E01027317
e01027318,E01027318,e01027318,,26613,,http://statistics.data.gov.uk/id/statistical-geography/E01027318
e01027319,E01027319,e01027319,,26614,,http://statistics.data.gov.uk/id/statistical-geography/E01027319
e01027320,E01027320,e01027320,,26615,,http://statistics.data.gov.uk/id/statistical-geography/E01027320
e01027321,E01027321,e01027321,,26616,,http://statistics.data.gov.uk/id/statistical-geography/E01027321
e01027322,E01027322,e01027322,,26617,,http://statistics.data.gov.uk/id/statistical-geography/E01027322
e01027323,E01027323,e01027323,,26618,,http://statistics.data.gov.uk/id/statistical-geography/E01027323
e01027324,E01027324,e01027324,,26619,,http://statistics.data.gov.uk/id/statistical-geography/E01027324
e01027325,E01027325,e01027325,,26620,,http://statistics.data.gov.uk/id/statistical-geography/E01027325
e01027326,E01027326,e01027326,,26621,,http://statistics.data.gov.uk/id/statistical-geography/E01027326
e01027327,E01027327,e01027327,,26622,,http://statistics.data.gov.uk/id/statistical-geography/E01027327
e01027328,E01027328,e01027328,,26623,,http://statistics.data.gov.uk/id/statistical-geography/E01027328
e01027329,E01027329,e01027329,,26624,,http://statistics.data.gov.uk/id/statistical-geography/E01027329
e01027330,E01027330,e01027330,,26625,,http://statistics.data.gov.uk/id/statistical-geography/E01027330
e01027331,E01027331,e01027331,,26626,,http://statistics.data.gov.uk/id/statistical-geography/E01027331
e01027332,E01027332,e01027332,,26627,,http://statistics.data.gov.uk/id/statistical-geography/E01027332
e01027333,E01027333,e01027333,,26628,,http://statistics.data.gov.uk/id/statistical-geography/E01027333
e01027334,E01027334,e01027334,,26629,,http://statistics.data.gov.uk/id/statistical-geography/E01027334
e01027335,E01027335,e01027335,,26630,,http://statistics.data.gov.uk/id/statistical-geography/E01027335
e01027336,E01027336,e01027336,,26631,,http://statistics.data.gov.uk/id/statistical-geography/E01027336
e01027337,E01027337,e01027337,,26632,,http://statistics.data.gov.uk/id/statistical-geography/E01027337
e01027338,E01027338,e01027338,,26633,,http://statistics.data.gov.uk/id/statistical-geography/E01027338
e01027339,E01027339,e01027339,,26634,,http://statistics.data.gov.uk/id/statistical-geography/E01027339
e01027340,E01027340,e01027340,,26635,,http://statistics.data.gov.uk/id/statistical-geography/E01027340
e01027341,E01027341,e01027341,,26636,,http://statistics.data.gov.uk/id/statistical-geography/E01027341
e01027342,E01027342,e01027342,,26637,,http://statistics.data.gov.uk/id/statistical-geography/E01027342
e01027343,E01027343,e01027343,,26638,,http://statistics.data.gov.uk/id/statistical-geography/E01027343
e01027344,E01027344,e01027344,,26639,,http://statistics.data.gov.uk/id/statistical-geography/E01027344
e01027345,E01027345,e01027345,,26640,,http://statistics.data.gov.uk/id/statistical-geography/E01027345
e01027346,E01027346,e01027346,,26641,,http://statistics.data.gov.uk/id/statistical-geography/E01027346
e01027347,E01027347,e01027347,,26642,,http://statistics.data.gov.uk/id/statistical-geography/E01027347
