AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E07000116,Tunbridge Wells,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.5,Percentage,%,9.0,16.1,,-1,
E07000116,Tunbridge Wells,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.2,Percentage,%,8.7,15.7,,-1,
E07000177,Cherwell,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.4,Percentage,%,8.4,14.4,,-1,
E07000177,Cherwell,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.7,Percentage,%,9.6,15.8,,-1,
E07000178,Oxford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.3,Percentage,%,6.9,11.8,,-1,
E07000178,Oxford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.0,Percentage,%,7.5,12.5,,-1,
E07000179,South Oxfordshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.6,Percentage,%,7.0,12.3,,-1,
E07000179,South Oxfordshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.0,Percentage,%,8.3,13.7,,-1,
E07000180,Vale of White Horse,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.3,Percentage,%,5.3,9.4,,-1,
E07000180,Vale of White Horse,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.2,Percentage,%,6.1,10.4,,-1,
E07000181,West Oxfordshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.0,Percentage,%,7.8,14.3,,-1,
E07000181,West Oxfordshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.8,Percentage,%,7.5,14.1,,-1,
E07000207,Elmbridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.4,Percentage,%,5.1,9.7,,-1,
E07000207,Elmbridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,7.3,Percentage,%,5.2,9.4,,-1,
E07000208,Epsom and Ewell,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,4.8,Percentage,%,2.4,7.2,,-1,
E07000208,Epsom and Ewell,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,6.9,Percentage,%,4.2,9.6,,-1,
E07000209,Guildford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.7,Percentage,%,6.2,13.1,,-1,
E07000209,Guildford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.5,Percentage,%,7.4,13.6,,-1,
E07000210,Mole Valley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.6,Percentage,%,6.3,12.8,,-1,
E07000210,Mole Valley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.4,Percentage,%,7.1,13.7,,-1,
E07000211,Reigate and Banstead,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.5,Percentage,%,7.2,11.8,,-1,
E07000211,Reigate and Banstead,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.8,Percentage,%,7.5,12.1,,-1,
E07000212,Runnymede,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,8.3,15.0,,-1,
E07000212,Runnymede,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.5,Percentage,%,6.3,12.8,,-1,
E07000213,Spelthorne,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.1,Percentage,%,7.1,13.1,,-1,
E07000213,Spelthorne,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.5,Percentage,%,6.9,12.2,,-1,
E07000214,Surrey Heath,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.5,Percentage,%,4.8,10.2,,-1,
E07000214,Surrey Heath,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,7.6,Percentage,%,4.8,10.3,,-1,
E07000215,Tandridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.0,Percentage,%,6.8,13.2,,-1,
E07000215,Tandridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.8,Percentage,%,6.8,12.9,,-1,
E07000216,Waverley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.1,Percentage,%,5.3,10.9,,-1,
E07000216,Waverley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.4,Percentage,%,5.8,11.1,,-1,
E07000217,Woking,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,4.9,Percentage,%,2.8,7.1,,-1,
E07000217,Woking,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,4.2,Percentage,%,2.4,6.0,,-1,
E07000223,Adur,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.1,Percentage,%,6.3,13.9,,-1,
E07000223,Adur,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,7.5,Percentage,%,4.4,10.5,,-1,
E07000224,Arun,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.1,Percentage,%,9.5,14.7,,-1,
E07000224,Arun,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.8,Percentage,%,8.3,13.3,,-1,
E07000225,Chichester,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.3,Percentage,%,8.0,14.7,,-1,
E07000225,Chichester,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.7,Percentage,%,7.5,13.8,,-1,
E07000226,Crawley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,18.2,Percentage,%,13.8,22.6,,-1,
E07000226,Crawley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,17.9,Percentage,%,13.7,22.0,,-1,
E07000227,Horsham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.1,Percentage,%,6.4,11.8,,-1,
E07000227,Horsham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.0,Percentage,%,6.3,11.7,,-1,
E07000228,Mid Sussex,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.7,Percentage,%,7.4,12.1,,-1,
E07000228,Mid Sussex,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.0,Percentage,%,6.6,11.3,,-1,
E07000229,Worthing,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.1,Percentage,%,11.3,18.9,,-1,
E07000229,Worthing,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.2,Percentage,%,10.7,17.8,,-1,
E06000022,Bath and North East Somerset,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.5,Percentage,%,8.2,10.9,,-1,
E06000022,Bath and North East Somerset,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.6,Percentage,%,9.3,12.0,,-1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.7,Percentage,%,8.8,10.7,,-1,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.9,Percentage,%,8.8,10.9,,-1,
E06000023,"Bristol, City of",County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.0,Percentage,%,12.5,15.6,,-1,
E06000023,"Bristol, City of",County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.1,Percentage,%,13.6,16.6,,-1,
E06000052,Cornwall,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.1,Percentage,%,9.8,12.3,,-1,
E06000052,Cornwall,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.8,Percentage,%,10.6,13.0,,-1,
E06000059,Dorset,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.6,Percentage,%,8.4,10.8,,-1,
E06000059,Dorset,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.5,Percentage,%,8.1,10.8,,-1,
E06000024,North Somerset,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.9,Percentage,%,8.7,11.1,,-1,
E06000024,North Somerset,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.4,Percentage,%,9.2,11.6,,-1,
E06000026,Plymouth,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.5,Percentage,%,13.9,17.2,,-1,
E06000026,Plymouth,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.9,Percentage,%,14.3,17.4,,-1,
E06000025,South Gloucestershire,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.4,Percentage,%,8.2,10.6,,-1,
E06000025,South Gloucestershire,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.2,Percentage,%,9.0,11.4,,-1,
E06000030,Swindon,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.2,Percentage,%,8.9,11.5,,-1,
E06000030,Swindon,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.0,Percentage,%,9.7,12.2,,-1,
E06000027,Torbay,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.8,Percentage,%,12.4,15.2,,-1,
E06000027,Torbay,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.7,Percentage,%,13.3,16.1,,-1,
E06000054,Wiltshire,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.5,Percentage,%,10.3,12.7,,-1,
E06000054,Wiltshire,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.2,Percentage,%,9.0,11.4,,-1,
E07000040,East Devon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.7,Percentage,%,6.9,10.6,,-1,
E07000040,East Devon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.1,Percentage,%,7.2,10.9,,-1,
E07000041,Exeter,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.0,Percentage,%,8.1,14.0,,-1,
E07000041,Exeter,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.2,Percentage,%,7.7,12.7,,-1,
E07000042,Mid Devon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.5,Percentage,%,9.3,15.8,,-1,
E07000042,Mid Devon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.6,Percentage,%,9.5,15.8,,-1,
E07000043,North Devon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.1,Percentage,%,9.0,15.1,,-1,
E07000043,North Devon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.0,Percentage,%,8.8,15.2,,-1,
E07000044,South Hams,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.7,Percentage,%,5.2,10.2,,-1,
E07000044,South Hams,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.1,Percentage,%,7.1,13.0,,-1,
E07000045,Teignbridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.3,Percentage,%,12.4,18.2,,-1,
E07000045,Teignbridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.8,Percentage,%,12.0,17.6,,-1,
E07000046,Torridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.4,Percentage,%,4.9,11.8,,-1,
E07000046,Torridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.9,Percentage,%,5.7,12.2,,-1,
E07000047,West Devon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.5,Percentage,%,7.5,15.5,,-1,
E07000047,West Devon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.5,Percentage,%,9.3,17.7,,-1,
E07000078,Cheltenham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.8,Percentage,%,8.3,13.3,,-1,
E07000078,Cheltenham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.2,Percentage,%,7.7,12.7,,-1,
E07000079,Cotswold,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.2,Percentage,%,5.1,9.3,,-1,
E07000079,Cotswold,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.4,Percentage,%,6.2,10.6,,-1,
E07000080,Forest of Dean,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.5,Percentage,%,9.4,15.6,,-1,
E07000080,Forest of Dean,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.6,Percentage,%,9.5,15.7,,-1,
E07000081,Gloucester,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.7,Percentage,%,10.9,16.5,,-1,
E07000081,Gloucester,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.8,Percentage,%,13.0,18.7,,-1,
E07000082,Stroud,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.7,Percentage,%,7.1,12.2,,-1,
E07000082,Stroud,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.8,Percentage,%,7.5,12.2,,-1,
E07000083,Tewkesbury,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.8,Percentage,%,7.2,12.4,,-1,
E07000083,Tewkesbury,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.0,Percentage,%,8.5,13.6,,-1,
E07000187,Mendip,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.1,Percentage,%,7.3,12.9,,-1,Obsolete code since 2023 (replaced by E06000066 Somerset)
E07000187,Mendip,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.0,Percentage,%,7.5,12.4,,-1,Obsolete code since 2023 (replaced by E06000066 Somerset)
E07000188,Sedgemoor,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.2,Percentage,%,12.1,18.3,,-1,Obsolete code since 2023 (replaced by E06000066 Somerset)
E07000188,Sedgemoor,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,17.0,Percentage,%,13.8,20.1,,-1,Obsolete code since 2023 (replaced by E06000066 Somerset)
E07000246,Somerset West and Taunton,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.1,Percentage,%,9.5,14.8,,-1,Obsolete code since 2023 (replaced by E06000066 Somerset)
E07000246,Somerset West and Taunton,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.6,Percentage,%,9.3,13.8,,-1,Obsolete code since 2023 (replaced by E06000066 Somerset)
E07000189,South Somerset,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.4,Percentage,%,8.5,12.4,,-1,Obsolete code since 2023 (replaced by E06000066 Somerset)
E07000189,South Somerset,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.1,Percentage,%,8.2,12.1,,-1,Obsolete code since 2023 (replaced by E06000066 Somerset)
W92000004,Wales,Nation,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.7,Percentage,%,12.3,13.1,,-1,
W92000004,Wales,Nation,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.5,Percentage,%,13.2,13.9,,-1,
W06000001,Isle of Anglesey,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.7,Percentage,%,11.3,14.2,,-1,
W06000001,Isle of Anglesey,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.5,Percentage,%,12.1,14.9,,-1,
W06000002,Gwynedd,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.4,Percentage,%,12.7,16.2,,-1,
W06000002,Gwynedd,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.8,Percentage,%,13.2,16.3,,-1,
W06000003,Conwy,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.7,Percentage,%,11.1,14.2,,-1,
W06000003,Conwy,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.2,Percentage,%,11.7,14.7,,-1,
W06000004,Denbighshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.0,Percentage,%,12.4,15.6,,-1,
W06000004,Denbighshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.4,Percentage,%,13.8,17.0,,-1,
W06000005,Flintshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.3,Percentage,%,10.6,13.9,,-1,
W06000005,Flintshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.9,Percentage,%,11.3,14.4,,-1,
W06000006,Wrexham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.4,Percentage,%,11.6,15.2,,-1,
W06000006,Wrexham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.5,Percentage,%,12.9,16.1,,-1,
W06000023,Powys,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.1,Percentage,%,9.7,12.4,,-1,
W06000023,Powys,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.5,Percentage,%,8.1,10.9,,-1,
W06000008,Ceredigion,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.9,Percentage,%,10.3,13.5,,-1,
W06000008,Ceredigion,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.6,Percentage,%,11.1,14.1,,-1,
W06000009,Pembrokeshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.2,Percentage,%,12.8,15.5,,-1,
W06000009,Pembrokeshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.3,Percentage,%,11.9,14.7,,-1,
W06000010,Carmarthenshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.6,Percentage,%,11.4,13.8,,-1,
W06000010,Carmarthenshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.6,Percentage,%,10.4,12.8,,-1,
W06000011,Swansea,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.2,Percentage,%,11.9,14.5,,-1,
W06000011,Swansea,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.6,Percentage,%,11.1,14.1,,-1,
W06000012,Neath Port Talbot,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.2,Percentage,%,12.6,15.7,,-1,
W06000012,Neath Port Talbot,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.4,Percentage,%,13.9,16.9,,-1,
W06000013,Bridgend,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.3,Percentage,%,11.8,14.8,,-1,
W06000013,Bridgend,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.5,Percentage,%,10.9,14.1,,-1,
W06000014,Vale of Glamorgan,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.5,Percentage,%,7.1,9.8,,-1,
W06000014,Vale of Glamorgan,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.3,Percentage,%,8.0,10.6,,-1,
W06000015,Cardiff,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.8,Percentage,%,10.2,13.4,,-1,
W06000015,Cardiff,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.6,Percentage,%,11.0,14.1,,-1,
W06000016,Rhondda Cynon Taf,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.4,Percentage,%,12.8,16.0,,-1,
W06000016,Rhondda Cynon Taf,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.7,Percentage,%,13.2,16.2,,-1,
W06000024,Merthyr Tydfil,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.7,Percentage,%,13.7,17.7,,-1,
W06000024,Merthyr Tydfil,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,16.8,Percentage,%,14.8,18.7,,-1,
W06000018,Caerphilly,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.6,Percentage,%,13.3,16.0,,-1,
W06000018,Caerphilly,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.0,Percentage,%,12.5,15.5,,-1,
W06000019,Blaenau Gwent,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,17.0,Percentage,%,15.2,18.8,,-1,
W06000019,Blaenau Gwent,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.4,Percentage,%,13.5,17.3,,-1,
W06000020,Torfaen,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,16.3,Percentage,%,14.6,17.9,,-1,
W06000020,Torfaen,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.4,Percentage,%,13.7,17.1,,-1,
W06000021,Monmouthshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.1,Percentage,%,7.1,9.2,,-1,
W06000021,Monmouthshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.6,Percentage,%,6.5,8.7,,-1,
W06000022,Newport,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.0,Percentage,%,12.5,15.5,,-1,
W06000022,Newport,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.0,Percentage,%,13.6,16.5,,-1,
S92000003,Scotland,Nation,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.2,Percentage,%,12.8,13.6,,-1,
S92000003,Scotland,Nation,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.9,Percentage,%,13.5,14.2,,-1,
S12000033,Aberdeen City,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.0,Percentage,%,11.3,14.7,,-1,
S12000033,Aberdeen City,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.6,Percentage,%,9.9,13.3,,-1,
S12000034,Aberdeenshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.2,Percentage,%,9.6,12.9,,-1,
S12000034,Aberdeenshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.6,Percentage,%,10.1,13.2,,-1,
S12000041,Angus,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.1,Percentage,%,11.4,14.7,,-1,
S12000041,Angus,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.2,Percentage,%,12.7,15.7,,-1,
S12000035,Argyll and Bute,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.3,Percentage,%,9.7,12.9,,-1,
S12000035,Argyll and Bute,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.3,Percentage,%,9.8,12.7,,-1,
S12000036,City of Edinburgh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.3,Percentage,%,8.0,10.5,,-1,
S12000036,City of Edinburgh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.2,Percentage,%,8.9,11.5,,-1,
S12000005,Clackmannanshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,16.4,Percentage,%,14.0,18.7,,-1,
S12000005,Clackmannanshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,17.0,Percentage,%,14.5,19.5,,-1,
S12000006,Dumfries and Galloway,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.1,Percentage,%,12.5,15.7,,-1,
S12000006,Dumfries and Galloway,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.7,Percentage,%,11.9,15.4,,-1,
S12000042,Dundee City,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,16.3,Percentage,%,14.7,17.9,,-1,
S12000042,Dundee City,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.2,Percentage,%,13.4,16.9,,-1,
S12000008,East Ayrshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.0,Percentage,%,13.2,16.8,,-1,
S12000008,East Ayrshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.8,Percentage,%,13.1,16.5,,-1,
