AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
TLM,Scotland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,124952,Pounds,£ million,na,na,,1,
TLM,Scotland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,94603,Pounds,£ million,na,na,,1,
TLM,Scotland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,86788,Pounds,£ million,na,na,,1,
TLM,Scotland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,91250,Pounds,£ million,na,na,,1,
TLM,Scotland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,92067,Pounds,£ million,na,na,,1,
TLM,Scotland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,91969,Pounds,£ million,na,na,,1,
TLM,Scotland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,95441,Pounds,£ million,na,na,,1,
TLM5,North Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,27949,Pounds,£ million,na,na,,1,
TLM5,North Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,20365,Pounds,£ million,na,na,,1,
TLM5,North Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,19594,Pounds,£ million,na,na,,1,
TLM5,North Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,19431,Pounds,£ million,na,na,,1,
TLM5,North Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,18082,Pounds,£ million,na,na,,1,
TLM5,North Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,35665,Pounds,£ million,na,na,,1,
TLM5,North Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,10271,Pounds,£ million,na,na,,1,
na,Aberdeen City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,10271,Pounds,£ million,na,na,,1,
na,Aberdeen City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,35665,Pounds,£ million,na,na,,1,
na,Aberdeen City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,18082,Pounds,£ million,na,na,,1,
na,Aberdeen City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,20365,Pounds,£ million,na,na,,1,
na,Aberdeen City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,19594,Pounds,£ million,na,na,,1,
na,Aberdeen City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,27949,Pounds,£ million,na,na,,1,
na,Aberdeen City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,19431,Pounds,£ million,na,na,,1,
TLM6,Highlands and Islands,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,2070,Pounds,£ million,na,na,,1,
TLM6,Highlands and Islands,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,2740,Pounds,£ million,na,na,,1,
TLM6,Highlands and Islands,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,3668,Pounds,£ million,na,na,,1,
TLM6,Highlands and Islands,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,3590,Pounds,£ million,na,na,,1,
TLM6,Highlands and Islands,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,3635,Pounds,£ million,na,na,,1,
TLM6,Highlands and Islands,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,3568,Pounds,£ million,na,na,,1,
TLM6,Highlands and Islands,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,4268,Pounds,£ million,na,na,,1,
TLM7,Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,43697,Pounds,£ million,na,na,,1,
TLM7,Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,47352,Pounds,£ million,na,na,,1,
TLM7,Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,33617,Pounds,£ million,na,na,,1,
TLM7,Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,31752,Pounds,£ million,na,na,,1,
TLM7,Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,44209,Pounds,£ million,na,na,,1,
TLM7,Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,44450,Pounds,£ million,na,na,,1,
TLM7,Eastern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,40165,Pounds,£ million,na,na,,1,
na,Edinburgh and South East Scotland City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,32818,Pounds,£ million,na,na,,1,
na,Edinburgh and South East Scotland City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,35086,Pounds,£ million,na,na,,1,
na,Edinburgh and South East Scotland City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,35215,Pounds,£ million,na,na,,1,
na,Edinburgh and South East Scotland City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,21284,Pounds,£ million,na,na,,1,
na,Edinburgh and South East Scotland City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,19549,Pounds,£ million,na,na,,1,
na,Edinburgh and South East Scotland City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,22597,Pounds,£ million,na,na,,1,
na,Edinburgh and South East Scotland City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,24227,Pounds,£ million,na,na,,1,
TLM8,West Central Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,27271,Pounds,£ million,na,na,,1,
TLM8,West Central Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,28161,Pounds,£ million,na,na,,1,
TLM8,West Central Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,27115,Pounds,£ million,na,na,,1,
TLM8,West Central Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,29972,Pounds,£ million,na,na,,1,
TLM8,West Central Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,19582,Pounds,£ million,na,na,,1,
TLM8,West Central Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,17496,Pounds,£ million,na,na,,1,
TLM8,West Central Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,25457,Pounds,£ million,na,na,,1,
na,Glasgow City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,19172,Pounds,£ million,na,na,,1,
na,Glasgow City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,21385,Pounds,£ million,na,na,,1,
na,Glasgow City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,27046,Pounds,£ million,na,na,,1,
na,Glasgow City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,28645,Pounds,£ million,na,na,,1,
na,Glasgow City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,33538,Pounds,£ million,na,na,,1,
na,Glasgow City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,33326,Pounds,£ million,na,na,,1,
na,Glasgow City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,27470,Pounds,£ million,na,na,,1,
TLM9,Southern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,5742,Pounds,£ million,na,na,,1,
TLM9,Southern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,11108,Pounds,£ million,na,na,,1,
TLM9,Southern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,4900,Pounds,£ million,na,na,,1,
TLM9,Southern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,8395,Pounds,£ million,na,na,,1,
TLM9,Southern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,4929,Pounds,£ million,na,na,,1,
TLM9,Southern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,4290,Pounds,£ million,na,na,,1,
TLM9,Southern Scotland,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,2512,Pounds,£ million,na,na,,1,
TLN,Northern Ireland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,10736,Pounds,£ million,na,na,,1,
TLN,Northern Ireland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,10514,Pounds,£ million,na,na,,1,
TLN,Northern Ireland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,11589,Pounds,£ million,na,na,,1,
TLN,Northern Ireland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,11439,Pounds,£ million,na,na,,1,
TLN,Northern Ireland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,12840,Pounds,£ million,na,na,,1,
TLN,Northern Ireland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,7072,Pounds,£ million,na,na,,1,
TLN,Northern Ireland,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,11812,Pounds,£ million,na,na,,1,
