areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
E10000015,Hertfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,19.6,Percentage,%,,,,
E10000015,Hertfordshire,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,16.1,Percentage,%,,,,
E10000020,Norfolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,16.1,Percentage,%,,,,
E10000020,Norfolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,16.7,Percentage,%,,,,
E10000020,Norfolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,21.4,Percentage,%,,,,
E10000020,Norfolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,34.6,Percentage,%,,,,
E10000020,Norfolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000020,Norfolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,14.4,Percentage,%,,,,
E10000020,Norfolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.1,Percentage,%,,,,
E10000029,Suffolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E10000029,Suffolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,33.2,Percentage,%,,,,
E10000029,Suffolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,16.3,Percentage,%,,,,
E10000029,Suffolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,24.9,Percentage,%,,,,
E10000029,Suffolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,25.9,Percentage,%,,,,
E10000029,Suffolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,23.1,Percentage,%,,,,
E10000029,Suffolk,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14.3,Percentage,%,,,,
E12000007,London,Region,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,13.3,Percentage,%,,,,
E12000007,London,Region,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.1,Percentage,%,,,,
E12000007,London,Region,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E12000007,London,Region,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,31.7,Percentage,%,,,,
E12000007,London,Region,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,20.4,Percentage,%,,,,
E12000007,London,Region,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.6,Percentage,%,,,,
E12000007,London,Region,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,22.6,Percentage,%,,,,
E13000001,Inner London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,22.1,Percentage,%,,,,
E13000001,Inner London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.4,Percentage,%,,,,
E13000001,Inner London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,19,Percentage,%,,,,
E13000001,Inner London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,32.4,Percentage,%,,,,
E13000001,Inner London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E13000001,Inner London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,15.3,Percentage,%,,,,
E13000001,Inner London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14,Percentage,%,,,,
E09000007,Camden,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,17.3,Percentage,%,,,,
E09000007,Camden,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000007,Camden,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,30.2,Percentage,%,,,,
E09000007,Camden,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,10.7,Percentage,%,,,,
E09000007,Camden,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20.4,Percentage,%,,,,
E09000007,Camden,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,18.8,Percentage,%,,,,
E09000007,Camden,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,26.1,Percentage,%,,,,
E09000001,City of London,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,,Percentage,%,,,z,
E09000001,City of London,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000001,City of London,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,,Percentage,%,,,c,
E09000001,City of London,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,,Percentage,%,,,c,
E09000001,City of London,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,,Percentage,%,,,z,
E09000001,City of London,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,,Percentage,%,,,z,
E09000001,City of London,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,,Percentage,%,,,z,
E09000012,Hackney,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,19.6,Percentage,%,,,,
E09000012,Hackney,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,26.7,Percentage,%,,,,
E09000012,Hackney,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,18.5,Percentage,%,,,,
E09000012,Hackney,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,35.7,Percentage,%,,,,
E09000012,Hackney,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000012,Hackney,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,14.8,Percentage,%,,,,
E09000012,Hackney,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.4,Percentage,%,,,,
E09000013,Hammersmith and Fulham,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,19.2,Percentage,%,,,,
E09000013,Hammersmith and Fulham,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14.8,Percentage,%,,,,
E09000013,Hammersmith and Fulham,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000013,Hammersmith and Fulham,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,20.9,Percentage,%,,,,
E09000013,Hammersmith and Fulham,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,11.1,Percentage,%,,,,
E09000013,Hammersmith and Fulham,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,22.8,Percentage,%,,,,
E09000013,Hammersmith and Fulham,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.6,Percentage,%,,,,
E09000014,Haringey,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,19.7,Percentage,%,,,,
E09000014,Haringey,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23,Percentage,%,,,,
E09000014,Haringey,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,20.5,Percentage,%,,,,
E09000014,Haringey,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,34.5,Percentage,%,,,,
E09000014,Haringey,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000014,Haringey,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,16.4,Percentage,%,,,,
E09000014,Haringey,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,19.1,Percentage,%,,,,
E09000019,Islington,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,19.4,Percentage,%,,,,
E09000019,Islington,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000019,Islington,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,33.6,Percentage,%,,,,
E09000019,Islington,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,21,Percentage,%,,,,
E09000019,Islington,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.6,Percentage,%,,,,
E09000019,Islington,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,20.5,Percentage,%,,,,
E09000019,Islington,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,20.5,Percentage,%,,,,
E09000020,Kensington and Chelsea,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,23.1,Percentage,%,,,,
E09000020,Kensington and Chelsea,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000020,Kensington and Chelsea,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,38.1,Percentage,%,,,,
E09000020,Kensington and Chelsea,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,,Percentage,%,,,c,
E09000020,Kensington and Chelsea,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,50,Percentage,%,,,,
E09000020,Kensington and Chelsea,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,45.8,Percentage,%,,,,
E09000020,Kensington and Chelsea,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,26.1,Percentage,%,,,,
E09000022,Lambeth,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.9,Percentage,%,,,,
E09000022,Lambeth,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,26.6,Percentage,%,,,,
E09000022,Lambeth,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,20.4,Percentage,%,,,,
E09000022,Lambeth,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,43.2,Percentage,%,,,,
E09000022,Lambeth,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000022,Lambeth,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,13.9,Percentage,%,,,,
E09000022,Lambeth,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,10,Percentage,%,,,,
E09000023,Lewisham,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000023,Lewisham,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.2,Percentage,%,,,,
E09000023,Lewisham,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,27.9,Percentage,%,,,,
E09000023,Lewisham,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.4,Percentage,%,,,,
E09000023,Lewisham,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20.9,Percentage,%,,,,
E09000023,Lewisham,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,19.3,Percentage,%,,,,
E09000023,Lewisham,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,17.1,Percentage,%,,,,
E09000025,Newham,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.7,Percentage,%,,,,
E09000025,Newham,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.7,Percentage,%,,,,
E09000025,Newham,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000025,Newham,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,20.9,Percentage,%,,,,
E09000025,Newham,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,13.8,Percentage,%,,,,
E09000025,Newham,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,32.5,Percentage,%,,,,
E09000025,Newham,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,20.9,Percentage,%,,,,
E09000028,Southwark,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,25.8,Percentage,%,,,,
E09000028,Southwark,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,22.1,Percentage,%,,,,
E09000028,Southwark,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,21.1,Percentage,%,,,,
E09000028,Southwark,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,35,Percentage,%,,,,
E09000028,Southwark,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000028,Southwark,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.4,Percentage,%,,,,
E09000028,Southwark,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,10.1,Percentage,%,,,,
E09000030,Tower Hamlets,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14.7,Percentage,%,,,,
E09000030,Tower Hamlets,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,15.9,Percentage,%,,,,
E09000030,Tower Hamlets,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000030,Tower Hamlets,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,17,Percentage,%,,,,
E09000030,Tower Hamlets,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,12.3,Percentage,%,,,,
E09000030,Tower Hamlets,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,14,Percentage,%,,,,
E09000030,Tower Hamlets,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,15.9,Percentage,%,,,,
E09000032,Wandsworth,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,19.4,Percentage,%,,,,
E09000032,Wandsworth,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,16.8,Percentage,%,,,,
E09000032,Wandsworth,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000032,Wandsworth,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,24.4,Percentage,%,,,,
E09000032,Wandsworth,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,25,Percentage,%,,,,
E09000032,Wandsworth,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,28.6,Percentage,%,,,,
E09000032,Wandsworth,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,33.3,Percentage,%,,,,
E09000033,Westminster,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,35.1,Percentage,%,,,,
E09000033,Westminster,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,33.3,Percentage,%,,,,
E09000033,Westminster,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,28.6,Percentage,%,,,,
E09000033,Westminster,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,37.7,Percentage,%,,,,
E09000033,Westminster,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000033,Westminster,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,16.9,Percentage,%,,,,
E09000033,Westminster,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14.5,Percentage,%,,,,
E13000002,Outer London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.5,Percentage,%,,,,
E13000002,Outer London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.8,Percentage,%,,,,
E13000002,Outer London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E13000002,Outer London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,31.2,Percentage,%,,,,
E13000002,Outer London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,21.4,Percentage,%,,,,
E13000002,Outer London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.8,Percentage,%,,,,
E13000002,Outer London,County or Unitary Authority,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23,Percentage,%,,,,
E09000002,Barking and Dagenham,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,29.1,Percentage,%,,,,
E09000002,Barking and Dagenham,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,22.4,Percentage,%,,,,
E09000002,Barking and Dagenham,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,13.9,Percentage,%,,,,
E09000002,Barking and Dagenham,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,35,Percentage,%,,,,
E09000002,Barking and Dagenham,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000002,Barking and Dagenham,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,7.1,Percentage,%,,,,
E09000002,Barking and Dagenham,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,10.1,Percentage,%,,,,
E09000003,Barnet,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12.3,Percentage,%,,,,
E09000003,Barnet,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000003,Barnet,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,35.5,Percentage,%,,,,
E09000003,Barnet,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,6.9,Percentage,%,,,,
E09000003,Barnet,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,15.4,Percentage,%,,,,
E09000003,Barnet,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,28.4,Percentage,%,,,,
E09000003,Barnet,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,24.5,Percentage,%,,,,
E09000004,Bexley,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,7.6,Percentage,%,,,,
E09000004,Bexley,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000004,Bexley,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,38.6,Percentage,%,,,,
E09000004,Bexley,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,16.7,Percentage,%,,,,
E09000004,Bexley,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,22.5,Percentage,%,,,,
E09000004,Bexley,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,22.2,Percentage,%,,,,
E09000004,Bexley,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,32.5,Percentage,%,,,,
E09000005,Brent,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,23.8,Percentage,%,,,,
E09000005,Brent,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.6,Percentage,%,,,,
E09000005,Brent,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,21.4,Percentage,%,,,,
E09000005,Brent,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,29,Percentage,%,,,,
E09000005,Brent,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000005,Brent,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,21.6,Percentage,%,,,,
E09000005,Brent,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,22,Percentage,%,,,,
E09000006,Bromley,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000006,Bromley,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,10.7,Percentage,%,,,,
E09000006,Bromley,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,12.1,Percentage,%,,,,
E09000006,Bromley,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,16.7,Percentage,%,,,,
E09000006,Bromley,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,18.7,Percentage,%,,,,
E09000006,Bromley,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,30,Percentage,%,,,,
E09000006,Bromley,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,18.8,Percentage,%,,,,
E09000008,Croydon,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,27.2,Percentage,%,,,,
E09000008,Croydon,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.9,Percentage,%,,,,
E09000008,Croydon,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,23.8,Percentage,%,,,,
E09000008,Croydon,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,31.5,Percentage,%,,,,
E09000008,Croydon,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000008,Croydon,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,15.4,Percentage,%,,,,
E09000008,Croydon,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,15.3,Percentage,%,,,,
E09000009,Ealing,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,14,Percentage,%,,,,
E09000009,Ealing,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,11.3,Percentage,%,,,,
E09000009,Ealing,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000009,Ealing,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,18.7,Percentage,%,,,,
E09000009,Ealing,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,22.5,Percentage,%,,,,
E09000009,Ealing,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,32.1,Percentage,%,,,,
E09000009,Ealing,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,35.2,Percentage,%,,,,
E09000010,Enfield,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,9.5,Percentage,%,,,,
E09000010,Enfield,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,15.4,Percentage,%,,,,
E09000010,Enfield,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000010,Enfield,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,22.4,Percentage,%,,,,
E09000010,Enfield,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,17.2,Percentage,%,,,,
E09000010,Enfield,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,21.2,Percentage,%,,,,
E09000010,Enfield,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,23.9,Percentage,%,,,,
E09000011,Greenwich,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,15.3,Percentage,%,,,,
E09000011,Greenwich,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23,Percentage,%,,,,
E09000011,Greenwich,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,14.4,Percentage,%,,,,
E09000011,Greenwich,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,27.8,Percentage,%,,,,
E09000011,Greenwich,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000011,Greenwich,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,8.1,Percentage,%,,,,
E09000011,Greenwich,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,10,Percentage,%,,,,
E09000015,Harrow,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000015,Harrow,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,,Percentage,%,,,c,
E09000015,Harrow,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,26,Percentage,%,,,,
E09000015,Harrow,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,20,Percentage,%,,,,
E09000015,Harrow,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,28.3,Percentage,%,,,,
E09000015,Harrow,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,15.2,Percentage,%,,,,
E09000015,Harrow,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,33.3,Percentage,%,,,,
E09000016,Havering,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,25.8,Percentage,%,,,,
E09000016,Havering,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,23.1,Percentage,%,,,,
E09000016,Havering,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,15.4,Percentage,%,,,,
E09000016,Havering,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,26.5,Percentage,%,,,,
E09000016,Havering,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000016,Havering,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,10.2,Percentage,%,,,,
E09000016,Havering,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,9.5,Percentage,%,,,,
E09000017,Hillingdon,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,21.2,Percentage,%,,,,
E09000017,Hillingdon,Local Authority District,Persistent absences for pupils looked after by local authorities,2019-04-01/P1Y,,Percentage,%,,,x,
E09000017,Hillingdon,Local Authority District,Persistent absences for pupils looked after by local authorities,2020-04-01/P1Y,35.8,Percentage,%,,,,
E09000017,Hillingdon,Local Authority District,Persistent absences for pupils looked after by local authorities,2018-04-01/P1Y,12,Percentage,%,,,,
E09000017,Hillingdon,Local Authority District,Persistent absences for pupils looked after by local authorities,2022-04-01/P1Y,33.3,Percentage,%,,,,
E09000017,Hillingdon,Local Authority District,Persistent absences for pupils looked after by local authorities,2023-04-01/P1Y,28.7,Percentage,%,,,,
E09000017,Hillingdon,Local Authority District,Persistent absences for pupils looked after by local authorities,2021-04-01/P1Y,33,Percentage,%,,,,
E09000018,Hounslow,Local Authority District,Persistent absences for pupils looked after by local authorities,2017-04-01/P1Y,,Percentage,%,,,c,
