AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E09000011,Greenwich,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.2,Percentage,%,1.7,6.7,,1,
E09000011,Greenwich,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000015,Harrow,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000015,Harrow,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.5,Percentage,%,3.9,11.1,,1,
E09000016,Havering,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6,Percentage,%,3,9,,1,
E09000016,Havering,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.8,Percentage,%,4.9,10.7,,1,
E09000017,Hillingdon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E09000017,Hillingdon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.7,Percentage,%,5.1,12.3,,1,
E09000018,Hounslow,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000018,Hounslow,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.1,Percentage,%,4,10.2,,1,
E09000021,Kingston upon Thames,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000021,Kingston upon Thames,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,1.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000024,Merton,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000024,Merton,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000026,Redbridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.4,Percentage,%,4.9,11.9,,1,
E09000026,Redbridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.6,Percentage,%,3.7,9.5,,1,
E09000027,Richmond upon Thames,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E09000027,Richmond upon Thames,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.6,Percentage,%,1.7,5.5,,1,
E09000029,Sutton,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000029,Sutton,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4,Percentage,%,1.7,6.3,,1,
E09000031,Waltham Forest,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.2,Percentage,%,2,8.4,,1,
E09000031,Waltham Forest,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8,Percentage,%,4.9,11.1,,1,
E12000008,South East,Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.1,Percentage,%,4.6,5.6,,1,
E12000008,South East,Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.9,Percentage,%,4.5,5.3,,1,
E06000036,Bracknell Forest,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.3,Percentage,%,1,3.6,,1,
E06000036,Bracknell Forest,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.8,Percentage,%,1.4,4.2,,1,
E06000043,Brighton and Hove,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6,Percentage,%,3.2,8.8,,1,
E06000043,Brighton and Hove,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.9,Percentage,%,4.5,9.3,,1,
E06000060,Buckinghamshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.1,Percentage,%,2.3,5.9,,1,
E06000060,Buckinghamshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.2,Percentage,%,1.9,4.5,,1,
E06000046,Isle of Wight,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6,Percentage,%,3.4,8.6,,1,
E06000046,Isle of Wight,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.9,Percentage,%,4.5,9.3,,1,
E06000035,Medway,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.4,Percentage,%,2.3,6.5,,1,
E06000035,Medway,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.6,Percentage,%,0.9,4.3,,1,
E06000042,Milton Keynes,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.7,Percentage,%,2.8,6.6,,1,
E06000042,Milton Keynes,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.4,Percentage,%,2.7,6.1,,1,
E06000044,Portsmouth,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.3,Percentage,%,4.4,10.2,,1,
E06000044,Portsmouth,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.7,Percentage,%,3.7,7.7,,1,
E06000038,Reading,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.7,Percentage,%,0.9,4.5,,1,
E06000038,Reading,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.1,Percentage,%,5.2,11,,1,
E06000039,Slough,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.7,Percentage,%,3.1,10.3,,1,
E06000039,Slough,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.9,Percentage,%,4.8,11,,1,
E06000045,Southampton,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.3,Percentage,%,5.6,11,,1,
E06000045,Southampton,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.9,Percentage,%,3.7,8.1,,1,
E06000037,West Berkshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.3,Percentage,%,2,6.6,,1,
E06000037,West Berkshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.1,Percentage,%,3.7,8.5,,1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.2,Percentage,%,1.7,4.7,,1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.3,Percentage,%,1.1,3.5,,1,
E06000041,Wokingham,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,1.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E06000041,Wokingham,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.3,Percentage,%,1.7,4.9,,1,
E10000011,East Sussex,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.8,Percentage,%,3,6.6,,1,
E10000011,East Sussex,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6,Percentage,%,3.7,8.3,,1,
E07000061,Eastbourne,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000061,Eastbourne,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000062,Hastings,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000062,Hastings,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000063,Lewes,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000063,Lewes,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000064,Rother,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000064,Rother,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000065,Wealden,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000065,Wealden,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000014,Hampshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.4,Percentage,%,3.4,5.4,,1,
E10000014,Hampshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.3,Percentage,%,3.1,5.5,,1,
E07000084,Basingstoke and Deane,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000084,Basingstoke and Deane,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,1.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000085,East Hampshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000085,East Hampshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000086,Eastleigh,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7,Percentage,%,2.7,11.3,,1,
E07000086,Eastleigh,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000087,Fareham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000087,Fareham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000088,Gosport,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000088,Gosport,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000089,Hart,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000089,Hart,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000090,Havant,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000090,Havant,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000091,New Forest,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000091,New Forest,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.6,Percentage,%,1.7,7.5,,1,
E07000092,Rushmoor,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000092,Rushmoor,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000093,Test Valley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000093,Test Valley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000094,Winchester,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000094,Winchester,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000016,Kent,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.2,Percentage,%,5.8,8.6,,1,
E10000016,Kent,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7,Percentage,%,5.3,8.7,,1,
E07000105,Ashford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000105,Ashford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,11.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000106,Canterbury,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.9,Percentage,%,3.9,11.9,,1,
E07000106,Canterbury,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000107,Dartford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000107,Dartford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000108,Dover,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000108,Dover,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,9.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000112,Folkestone and Hythe,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,16.3,Percentage,%,8.3,24.3,,1,
E07000112,Folkestone and Hythe,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,9.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000109,Gravesham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000109,Gravesham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000110,Maidstone,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000110,Maidstone,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,1.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000111,Sevenoaks,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000111,Sevenoaks,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000113,Swale,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000113,Swale,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000114,Thanet,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,13.7,Percentage,%,7.5,19.9,,1,
E07000114,Thanet,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,17,Percentage,%,8.3,25.7,,1,
E07000115,Tonbridge and Malling,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000115,Tonbridge and Malling,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000116,Tunbridge Wells,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000116,Tunbridge Wells,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000025,Oxfordshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4,Percentage,%,2.5,5.5,,1,
E10000025,Oxfordshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.3,Percentage,%,2.3,6.3,,1,
E07000177,Cherwell,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000177,Cherwell,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000178,Oxford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000178,Oxford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000179,South Oxfordshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000179,South Oxfordshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000180,Vale of White Horse,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000180,Vale of White Horse,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000181,West Oxfordshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000181,West Oxfordshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,14.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000030,Surrey,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4,Percentage,%,2.8,5.2,,1,
E10000030,Surrey,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.8,Percentage,%,2.4,5.2,,1,
E07000207,Elmbridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000207,Elmbridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000208,Epsom and Ewell,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000208,Epsom and Ewell,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000209,Guildford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000209,Guildford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000210,Mole Valley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000210,Mole Valley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000211,Reigate and Banstead,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000211,Reigate and Banstead,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000212,Runnymede,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000212,Runnymede,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000213,Spelthorne,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000213,Spelthorne,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000214,Surrey Heath,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000214,Surrey Heath,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000215,Tandridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000215,Tandridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000216,Waverley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000216,Waverley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000217,Woking,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000217,Woking,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000032,West Sussex,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.5,Percentage,%,2.1,4.9,,1,
E10000032,West Sussex,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.4,Percentage,%,3.4,7.4,,1,
E07000223,Adur,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000223,Adur,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000224,Arun,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
