areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
E07000178,Oxford,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,81.6,Percentage,%,74.69999999999999,88.5,,
E07000178,Oxford,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,85.1,Percentage,%,77.3,92.89999999999999,,
E07000179,South Oxfordshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,86.0,Percentage,%,77.2,94.8,,
E07000179,South Oxfordshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,74.4,Percentage,%,67.0,81.80000000000001,,
E07000180,Vale of White Horse,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,80.8,Percentage,%,72.5,89.1,,
E07000180,Vale of White Horse,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,76.9,Percentage,%,68.9,84.9,,
E07000181,West Oxfordshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,59.2,Percentage,%,46.800000000000004,71.60000000000001,,
E07000181,West Oxfordshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,76.7,Percentage,%,69.0,84.4,,
E10000030,Surrey,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,75.8,Percentage,%,73.2,78.39999999999999,,
E10000030,Surrey,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.6,Percentage,%,70.5,76.69999999999999,,
E07000207,Elmbridge,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,78.9,Percentage,%,71.30000000000001,86.5,,
E07000207,Elmbridge,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,71.1,Percentage,%,63.3,78.89999999999999,,
E07000208,Epsom and Ewell,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,84.8,Percentage,%,75.6,94.0,,
E07000208,Epsom and Ewell,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,79.4,Percentage,%,66.0,92.80000000000001,,
E07000209,Guildford,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,75.0,Percentage,%,66.6,83.4,,
E07000209,Guildford,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,75.7,Percentage,%,66.10000000000001,85.3,,
E07000210,Mole Valley,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,71.9,Percentage,%,60.300000000000004,83.5,,
E07000210,Mole Valley,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,71.4,Percentage,%,57.2,85.60000000000001,,
E07000211,Reigate and Banstead,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,83.0,Percentage,%,75.8,90.2,,
E07000211,Reigate and Banstead,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.4,Percentage,%,64.30000000000001,82.5,,
E07000212,Runnymede,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,75.3,Percentage,%,59.3,91.3,,
E07000212,Runnymede,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,71.5,Percentage,%,60.4,82.6,,
E07000213,Spelthorne,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,65.4,Percentage,%,57.400000000000006,73.4,,
E07000213,Spelthorne,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.0,Percentage,%,56.6,75.4,,
E07000214,Surrey Heath,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.6,Percentage,%,63.599999999999994,83.6,,
E07000214,Surrey Heath,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,67.5,Percentage,%,55.0,80.0,,
E07000215,Tandridge,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.1,Percentage,%,62.099999999999994,82.1,,
E07000215,Tandridge,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,56.4,Percentage,%,44.2,68.6,,
E07000216,Waverley,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,81.0,Percentage,%,73.2,88.8,,
E07000216,Waverley,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,81.1,Percentage,%,71.39999999999999,90.8,,
E07000217,Woking,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,78.3,Percentage,%,69.89999999999999,86.7,,
E07000217,Woking,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,82.6,Percentage,%,75.19999999999999,90.0,,
E10000032,West Sussex,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.6,Percentage,%,67.19999999999999,74.0,,
E10000032,West Sussex,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,71.0,Percentage,%,67.1,74.9,,
E07000223,Adur,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.8,Percentage,%,57.5,84.1,,
E07000223,Adur,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.9,Percentage,%,49.800000000000004,84.0,,
E07000224,Arun,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,65.0,Percentage,%,57.2,72.8,,
E07000224,Arun,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,71.1,Percentage,%,62.099999999999994,80.1,,
E07000225,Chichester,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.0,Percentage,%,63.5,82.5,,
E07000225,Chichester,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.4,Percentage,%,53.400000000000006,79.4,,
E07000226,Crawley,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.1,Percentage,%,58.49999999999999,77.69999999999999,,
E07000226,Crawley,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.2,Percentage,%,53.400000000000006,71.0,,
E07000227,Horsham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,74.3,Percentage,%,65.5,83.1,,
E07000227,Horsham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,79.4,Percentage,%,70.10000000000001,88.7,,
E07000228,Mid Sussex,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,81.5,Percentage,%,74.4,88.6,,
E07000228,Mid Sussex,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,71.7,Percentage,%,62.900000000000006,80.5,,
E07000229,Worthing,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.9,Percentage,%,53.800000000000004,76.0,,
E07000229,Worthing,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.1,Percentage,%,58.699999999999996,81.5,,
E12000009,South West,Region,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.2,Percentage,%,67.10000000000001,69.3,,
E12000009,South West,Region,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.3,Percentage,%,67.3,69.3,,
E47000009,West of England,Combined Authority or City Region,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.7,Percentage,%,71.4,76.0,,
E47000009,West of England,Combined Authority or City Region,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,74.3,Percentage,%,72.2,76.39999999999999,,
E47000015,Devon and Torbay,Combined Authority or City Region,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.6,Percentage,%,66.19999999999999,71.0,,
E47000015,Devon and Torbay,Combined Authority or City Region,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.5,Percentage,%,66.9,72.1,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,75.4,Percentage,%,71.2,79.60000000000001,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,77.4,Percentage,%,73.4,81.4,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.4,Percentage,%,63.2,69.60000000000001,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.7,Percentage,%,63.400000000000006,70.0,,
E06000023,"Bristol, City of",County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,74.0,Percentage,%,70.2,77.8,,
E06000023,"Bristol, City of",County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,74.0,Percentage,%,70.7,77.3,,
E06000052,Cornwall,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,65.7,Percentage,%,61.2,70.2,,
E06000052,Cornwall,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,67.4,Percentage,%,63.50000000000001,71.30000000000001,,
E06000059,Dorset,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.6,Percentage,%,57.800000000000004,67.4,,
E06000059,Dorset,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.4,Percentage,%,57.8,67.0,,
E06000053,Isles of Scilly,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,,Percentage,%,,,x,
E06000053,Isles of Scilly,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,,Percentage,%,,,x,
E06000024,North Somerset,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.9,Percentage,%,66.5,75.30000000000001,,
E06000024,North Somerset,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.7,Percentage,%,64.7,72.7,,
E06000026,Plymouth,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,57.1,Percentage,%,52.1,62.1,,
E06000026,Plymouth,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.5,Percentage,%,57.6,67.4,,
E06000066,Somerset,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,64.2,Percentage,%,60.0,68.4,,
E06000066,Somerset,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.5,Percentage,%,65.0,72.0,,
E06000025,South Gloucestershire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.1,Percentage,%,68.0,76.19999999999999,,
E06000025,South Gloucestershire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.7,Percentage,%,69.0,76.4,,
E06000030,Swindon,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.2,Percentage,%,58.300000000000004,68.10000000000001,,
E06000030,Swindon,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,61.5,Percentage,%,57.3,65.7,,
E06000027,Torbay,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,61.2,Percentage,%,57.0,65.4,,
E06000027,Torbay,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.1,Percentage,%,55.800000000000004,64.4,,
E06000054,Wiltshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.2,Percentage,%,68.3,76.10000000000001,,
E06000054,Wiltshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,67.9,Percentage,%,64.4,71.4,,
E10000008,Devon,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.8,Percentage,%,67.39999999999999,74.2,,
E10000008,Devon,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.0,Percentage,%,67.1,72.9,,
E07000040,East Devon,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.4,Percentage,%,63.50000000000001,77.30000000000001,,
E07000040,East Devon,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.9,Percentage,%,59.60000000000001,74.2,,
E07000041,Exeter,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,75.0,Percentage,%,68.1,81.9,,
E07000041,Exeter,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.6,Percentage,%,61.89999999999999,79.3,,
E07000042,Mid Devon,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.1,Percentage,%,62.99999999999999,77.19999999999999,,
E07000042,Mid Devon,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.9,Percentage,%,64.30000000000001,83.5,,
E07000043,North Devon,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,67.3,Percentage,%,54.599999999999994,80.0,,
E07000043,North Devon,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.6,Percentage,%,57.39999999999999,75.8,,
E07000044,South Hams,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.9,Percentage,%,64.2,83.60000000000001,,
E07000044,South Hams,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.0,Percentage,%,59.0,85.0,,
E07000045,Teignbridge,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,65.0,Percentage,%,58.2,71.8,,
E07000045,Teignbridge,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.4,Percentage,%,63.10000000000001,77.7,,
E07000046,Torridge,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.5,Percentage,%,55.5,81.5,,
E07000046,Torridge,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.4,Percentage,%,58.10000000000001,88.7,,
E07000047,West Devon,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.2,Percentage,%,56.0,82.4,,
E07000047,West Devon,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,80.3,Percentage,%,67.8,92.8,,
E10000013,Gloucestershire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.6,Percentage,%,65.8,73.39999999999999,,
E10000013,Gloucestershire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.6,Percentage,%,65.5,71.69999999999999,,
E07000078,Cheltenham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,77.3,Percentage,%,70.7,83.89999999999999,,
E07000078,Cheltenham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,71.4,Percentage,%,63.400000000000006,79.4,,
E07000079,Cotswold,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.1,Percentage,%,64.39999999999999,79.8,,
E07000079,Cotswold,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.8,Percentage,%,52.599999999999994,73.0,,
E07000080,Forest of Dean,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,63.2,Percentage,%,54.5,71.9,,
E07000080,Forest of Dean,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.5,Percentage,%,64.3,82.7,,
E07000081,Gloucester,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.4,Percentage,%,55.3,69.5,,
E07000081,Gloucester,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,65.0,Percentage,%,56.2,73.8,,
E07000082,Stroud,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,81.4,Percentage,%,73.0,89.80000000000001,,
E07000082,Stroud,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.6,Percentage,%,59.699999999999996,73.5,,
E07000083,Tewkesbury,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.1,Percentage,%,61.699999999999996,78.5,,
E07000083,Tewkesbury,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.7,Percentage,%,51.7,73.7,,
W92000004,Wales,Nation,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,64.6,Percentage,%,63.49999999999999,65.69999999999999,,
W92000004,Wales,Nation,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.1,Percentage,%,63.099999999999994,65.1,,
W06000001,Isle of Anglesey,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,64.6,Percentage,%,59.49999999999999,69.69999999999999,,
W06000001,Isle of Anglesey,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,59.5,Percentage,%,54.9,64.1,,
W06000002,Gwynedd,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.4,Percentage,%,64.5,74.30000000000001,,
W06000002,Gwynedd,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,63.8,Percentage,%,59.4,68.2,,
W06000003,Conwy,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.5,Percentage,%,58.1,68.9,,
W06000003,Conwy,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,63.5,Percentage,%,58.9,68.1,,
W06000004,Denbighshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,58.4,Percentage,%,53.4,63.4,,
W06000004,Denbighshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.2,Percentage,%,55.6,64.8,,
W06000005,Flintshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.0,Percentage,%,57.1,68.9,,
W06000005,Flintshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.6,Percentage,%,59.699999999999996,69.5,,
W06000006,Wrexham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,58.4,Percentage,%,52.8,64.0,,
W06000006,Wrexham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.2,Percentage,%,59.6,68.8,,
W06000023,Powys,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.5,Percentage,%,61.9,75.1,,
W06000023,Powys,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.8,Percentage,%,64.6,75.0,,
W06000008,Ceredigion,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,67.0,Percentage,%,61.1,72.9,,
W06000008,Ceredigion,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.9,Percentage,%,69.0,78.80000000000001,,
W06000009,Pembrokeshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.4,Percentage,%,58.6,68.2,,
W06000009,Pembrokeshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.8,Percentage,%,60.8,68.8,,
W06000010,Carmarthenshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.2,Percentage,%,66.10000000000001,74.3,,
W06000010,Carmarthenshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,67.1,Percentage,%,63.49999999999999,70.69999999999999,,
W06000011,Swansea,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.2,Percentage,%,63.800000000000004,72.60000000000001,,
W06000011,Swansea,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,67.6,Percentage,%,63.89999999999999,71.3,,
W06000012,Neath Port Talbot,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,61.1,Percentage,%,55.800000000000004,66.4,,
W06000012,Neath Port Talbot,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,61.3,Percentage,%,56.9,65.7,,
W06000013,Bridgend,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.3,Percentage,%,56.599999999999994,68.0,,
W06000013,Bridgend,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,63.2,Percentage,%,58.400000000000006,68.0,,
W06000014,Vale of Glamorgan,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.9,Percentage,%,69.10000000000001,78.7,,
W06000014,Vale of Glamorgan,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.5,Percentage,%,64.9,74.1,,
W06000015,Cardiff,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.6,Percentage,%,64.6,74.6,,
W06000015,Cardiff,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,71.1,Percentage,%,67.19999999999999,75.0,,
W06000016,Rhondda Cynon Taf,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,55.9,Percentage,%,50.9,60.9,,
W06000016,Rhondda Cynon Taf,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,53.9,Percentage,%,49.3,58.5,,
W06000024,Merthyr Tydfil,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,49.0,Percentage,%,43.3,54.7,,
W06000024,Merthyr Tydfil,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,45.4,Percentage,%,39.6,51.199999999999996,,
W06000018,Caerphilly,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.9,Percentage,%,59.199999999999996,68.6,,
W06000018,Caerphilly,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.9,Percentage,%,56.8,65.0,,
W06000019,Blaenau Gwent,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,53.0,Percentage,%,46.4,59.6,,
W06000019,Blaenau Gwent,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,44.1,Percentage,%,38.300000000000004,49.9,,
W06000020,Torfaen,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,60.8,Percentage,%,55.3,66.3,,
W06000020,Torfaen,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,58.0,Percentage,%,52.9,63.1,,
W06000021,Monmouthshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,77.0,Percentage,%,72.7,81.3,,
W06000021,Monmouthshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,77.4,Percentage,%,72.60000000000001,82.2,,
W06000022,Newport,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.6,Percentage,%,58.5,66.7,,
W06000022,Newport,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.3,Percentage,%,57.4,67.2,,
S92000003,Scotland,Nation,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.7,Percentage,%,72.7,74.7,,
S92000003,Scotland,Nation,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.8,Percentage,%,72.0,73.6,,
S12000033,Aberdeen City,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,76.9,Percentage,%,72.10000000000001,81.7,,
S12000033,Aberdeen City,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.6,Percentage,%,69.1,78.1,,
S12000034,Aberdeenshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.8,Percentage,%,68.39999999999999,79.2,,
S12000034,Aberdeenshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.3,Percentage,%,65.6,75.0,,
S12000041,Angus,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,71.7,Percentage,%,65.8,77.60000000000001,,
S12000041,Angus,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,74.4,Percentage,%,70.10000000000001,78.7,,
S12000035,Argyll and Bute,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.9,Percentage,%,67.30000000000001,80.5,,
S12000035,Argyll and Bute,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.1,Percentage,%,66.8,77.39999999999999,,
S12000036,City of Edinburgh,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,85.5,Percentage,%,82.0,89.0,,
S12000036,City of Edinburgh,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,83.1,Percentage,%,79.8,86.39999999999999,,
S12000005,Clackmannanshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,65.6,Percentage,%,58.8,72.39999999999999,,
S12000005,Clackmannanshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.6,Percentage,%,68.0,79.19999999999999,,
S12000006,Dumfries and Galloway,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,65.4,Percentage,%,60.50000000000001,70.30000000000001,,
S12000006,Dumfries and Galloway,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.6,Percentage,%,67.3,79.89999999999999,,
S12000042,Dundee City,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.6,Percentage,%,67.6,77.6,,
S12000042,Dundee City,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,79.8,Percentage,%,75.8,83.8,,
S12000008,East Ayrshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,67.8,Percentage,%,61.699999999999996,73.89999999999999,,
S12000008,East Ayrshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.3,Percentage,%,65.6,75.0,,
S12000045,East Dunbartonshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,82.7,Percentage,%,78.60000000000001,86.8,,
S12000045,East Dunbartonshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,82.5,Percentage,%,79.0,86.0,,
S12000010,East Lothian,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,74.6,Percentage,%,68.8,80.39999999999999,,
S12000010,East Lothian,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,80.2,Percentage,%,75.60000000000001,84.8,,
S12000011,East Renfrewshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,85.5,Percentage,%,80.6,90.4,,
S12000011,East Renfrewshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,81.3,Percentage,%,76.8,85.8,,
S12000014,Falkirk,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,64.3,Percentage,%,58.699999999999996,69.89999999999999,,
S12000014,Falkirk,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.0,Percentage,%,65.2,74.8,,
S12000047,Fife,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,76.0,Percentage,%,72.1,79.9,,
S12000047,Fife,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.7,Percentage,%,66.7,74.7,,
S12000049,Glasgow City,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.4,Percentage,%,67.80000000000001,77.0,,
S12000049,Glasgow City,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.2,Percentage,%,66.4,74.0,,
S12000017,Highland,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.9,Percentage,%,64.2,77.60000000000001,,
S12000017,Highland,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.0,Percentage,%,65.9,78.1,,
