AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e06000024,north-somerset,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.77,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e06000026,plymouth,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.8,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e06000066,somerset,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.11,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,This data was aggregated and may show differences to other published figures
e06000025,south-gloucestershire,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.79,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e06000030,swindon,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.57,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e06000027,torbay,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.88,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e06000054,wiltshire,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.15,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e10000008,devon,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.1,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,This data was aggregated and may show differences to other published figures
e07000040,east-devon,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.78,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000041,exeter,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.67,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000042,mid-devon,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.41,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000043,north-devon,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.14,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000044,south-hams,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.72,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000045,teignbridge,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.82,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000046,torridge,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.79,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000047,west-devon,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.68,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e10000013,gloucestershire,county-or-unitary-authority,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.96,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,This data was aggregated and may show differences to other published figures
e07000078,cheltenham,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.45,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000079,cotswold,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.85,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000080,forest-of-dean,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.3,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000081,gloucester,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.17,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000082,stroud,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.48,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000083,tewkesbury,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.42,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
e07000187,mendip,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.79,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,Obsolete code since 2023 (replaced by E06000066 Somerset)
e07000188,sedgemoor,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.11,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,Obsolete code since 2023 (replaced by E06000066 Somerset)
e07000246,somerset-west-and-taunton,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.18,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,Obsolete code since 2023 (replaced by E06000066 Somerset)
e07000189,south-somerset,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.61,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,Obsolete code since 2023 (replaced by E06000066 Somerset)
w92000004,wales,nation,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.96,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,This data was aggregated and may show differences to other published figures
w06000001,isle-of-anglesey,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.65,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000002,gwynedd,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.43,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000003,conwy,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.14,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000004,denbighshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.38,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000005,flintshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.74,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000006,wrexham,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.18,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000023,powys,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.45,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000008,ceredigion,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.24,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000009,pembrokeshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.0,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000010,carmarthenshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.71,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000011,swansea,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.77,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000012,neath-port-talbot,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.25,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000013,bridgend,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.41,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000014,vale-of-glamorgan,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.35,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000015,cardiff,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.09,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000016,rhondda-cynon-taf,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.95,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000024,merthyr-tydfil,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.21,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000018,caerphilly,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.05,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000019,blaenau-gwent,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.24,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000020,torfaen,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.38,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000021,monmouthshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.23,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
w06000022,newport,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.76,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s92000003,scotland,nation,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.37,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,This data was aggregated and may show differences to other published figures
s12000033,aberdeen-city,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.88,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000034,aberdeenshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.41,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000041,angus,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.06,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000035,argyll-and-bute,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.42,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000036,city-of-edinburgh,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.45,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000005,clackmannanshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.47,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000006,dumfries-and-galloway,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.7,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000042,dundee-city,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.38,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000008,east-ayrshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.91,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000045,east-dunbartonshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.76,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000010,east-lothian,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.21,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000011,east-renfrewshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.69,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000014,falkirk,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.22,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000047,fife,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.37,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000049,glasgow-city,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.01,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000017,highland,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,5.52,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000018,inverclyde,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.06,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000019,midlothian,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.59,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000020,moray,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.6,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000013,na-h-eileanan-siar,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.05,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000021,north-ayrshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.15,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000050,north-lanarkshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.76,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000023,orkney-islands,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.73,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000048,perth-and-kinross,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.58,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000038,renfrewshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.29,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000026,scottish-borders,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.59,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000027,shetland-islands,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,1.75,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000028,south-ayrshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.94,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000029,south-lanarkshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.09,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000030,stirling,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.0,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000039,west-dunbartonshire,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.07,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
s12000040,west-lothian,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.47,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n92000002,northern-ireland,nation,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.32,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,This data was aggregated and may show differences to other published figures
n09000001,antrim-and-newtownabbey,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.36,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000002,armagh-city-banbridge-and-craigavon,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.88,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000003,belfast,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.65,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000004,causeway-coast-and-glens,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.09,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000005,derry-city-and-strabane,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.18,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000006,fermanagh-and-omagh,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,4.54,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000007,lisburn-and-castlereagh,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.48,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000008,mid-and-east-antrim,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.45,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000009,mid-ulster,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,3.46,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.91,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
n09000011,ards-and-north-down,local-authority-district,"Chain supermarkets per 10,000 population","Chain supermarkets per 10,000 population",Mission 9,"Restoring a sense of community, local pride and belonging",2023-08,2.75,"Counts of chain supermarkets per 10,000 people","Count per 10,000 people",,,,1,
