areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
E07000094,Winchester,Local Authority District,Public electric vehicle chargers,2026-04-01,202.01722307420079,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000016,Kent,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,121.41334900114641,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000016,Kent,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,125.13506472429712,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000105,Ashford,Local Authority District,Public electric vehicle chargers,2026-01-01,144.74655162627008,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000105,Ashford,Local Authority District,Public electric vehicle chargers,2026-04-01,150.42288698416303,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000106,Canterbury,Local Authority District,Public electric vehicle chargers,2026-01-01,135.101789019124,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000106,Canterbury,Local Authority District,Public electric vehicle chargers,2026-04-01,141.8877236273905,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000107,Dartford,Local Authority District,Public electric vehicle chargers,2026-04-01,175.9845133628241,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000107,Dartford,Local Authority District,Public electric vehicle chargers,2026-01-01,178.38430218140803,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000108,Dover,Local Authority District,Public electric vehicle chargers,2026-01-01,130.25182018569234,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000108,Dover,Local Authority District,Public electric vehicle chargers,2026-04-01,136.93140070803554,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000112,Folkestone and Hythe,Local Authority District,Public electric vehicle chargers,2026-01-01,197.489569526114,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000112,Folkestone and Hythe,Local Authority District,Public electric vehicle chargers,2026-04-01,202.8271254592522,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000109,Gravesham,Local Authority District,Public electric vehicle chargers,2026-01-01,82.22569598178384,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000109,Gravesham,Local Authority District,Public electric vehicle chargers,2026-04-01,81.32211690506095,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000110,Maidstone,Local Authority District,Public electric vehicle chargers,2026-01-01,80.4188169380136,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000110,Maidstone,Local Authority District,Public electric vehicle chargers,2026-04-01,82.54911672445105,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000111,Sevenoaks,Local Authority District,Public electric vehicle chargers,2026-01-01,96.94658976113664,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000111,Sevenoaks,Local Authority District,Public electric vehicle chargers,2026-04-01,93.68788086160262,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000113,Swale,Local Authority District,Public electric vehicle chargers,2026-04-01,106.07466899020703,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000113,Swale,Local Authority District,Public electric vehicle chargers,2026-01-01,109.86305002557157,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000114,Thanet,Local Authority District,Public electric vehicle chargers,2026-01-01,73.5855800295744,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000114,Thanet,Local Authority District,Public electric vehicle chargers,2026-04-01,81.9953606043829,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000115,Tonbridge and Malling,Local Authority District,Public electric vehicle chargers,2026-01-01,150.52647731507528,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000115,Tonbridge and Malling,Local Authority District,Public electric vehicle chargers,2026-04-01,158.56429891927834,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000116,Tunbridge Wells,Local Authority District,Public electric vehicle chargers,2026-01-01,100.25565191237656,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000116,Tunbridge Wells,Local Authority District,Public electric vehicle chargers,2026-04-01,112.78760840142363,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000025,Oxfordshire,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,181.46846641457617,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000025,Oxfordshire,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,178.71695898157537,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000177,Cherwell,Local Authority District,Public electric vehicle chargers,2026-01-01,207.12802037247835,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000177,Cherwell,Local Authority District,Public electric vehicle chargers,2026-04-01,206.5412554422447,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000178,Oxford,Local Authority District,Public electric vehicle chargers,2026-04-01,168.03787176120554,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000178,Oxford,Local Authority District,Public electric vehicle chargers,2026-01-01,169.84473059734754,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000179,South Oxfordshire,Local Authority District,Public electric vehicle chargers,2026-01-01,118.87262734070428,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000179,South Oxfordshire,Local Authority District,Public electric vehicle chargers,2026-04-01,124.6245286636416,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000180,Vale of White Horse,Local Authority District,Public electric vehicle chargers,2026-01-01,210.9181972185581,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000180,Vale of White Horse,Local Authority District,Public electric vehicle chargers,2026-04-01,201.54405511995554,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000181,West Oxfordshire,Local Authority District,Public electric vehicle chargers,2026-01-01,205.88551442438876,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000181,West Oxfordshire,Local Authority District,Public electric vehicle chargers,2026-04-01,195.96332095815316,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000030,Surrey,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,149.9220357362237,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000030,Surrey,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,155.6081813223732,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000207,Elmbridge,Local Authority District,Public electric vehicle chargers,2026-01-01,155.71495004438933,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000207,Elmbridge,Local Authority District,Public electric vehicle chargers,2026-04-01,137.3955441568141,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000208,Epsom and Ewell,Local Authority District,Public electric vehicle chargers,2026-04-01,110.46009028911728,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000208,Epsom and Ewell,Local Authority District,Public electric vehicle chargers,2026-01-01,110.46009028911728,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000209,Guildford,Local Authority District,Public electric vehicle chargers,2026-01-01,136.76094583077318,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000209,Guildford,Local Authority District,Public electric vehicle chargers,2026-04-01,166.49158622876737,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000210,Mole Valley,Local Authority District,Public electric vehicle chargers,2026-01-01,289.7113032499521,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000210,Mole Valley,Local Authority District,Public electric vehicle chargers,2026-04-01,288.5840219143492,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000211,Reigate and Banstead,Local Authority District,Public electric vehicle chargers,2026-01-01,82.3205600311687,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000211,Reigate and Banstead,Local Authority District,Public electric vehicle chargers,2026-04-01,82.3205600311687,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000212,Runnymede,Local Authority District,Public electric vehicle chargers,2026-01-01,194.3159860179335,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000212,Runnymede,Local Authority District,Public electric vehicle chargers,2026-04-01,206.25719186261102,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000213,Spelthorne,Local Authority District,Public electric vehicle chargers,2026-01-01,124.21316099146384,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000213,Spelthorne,Local Authority District,Public electric vehicle chargers,2026-04-01,129.81676223919905,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000214,Surrey Heath,Local Authority District,Public electric vehicle chargers,2026-04-01,169.32650383101216,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000214,Surrey Heath,Local Authority District,Public electric vehicle chargers,2026-01-01,159.8018879905177,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000215,Tandridge,Local Authority District,Public electric vehicle chargers,2026-01-01,98.24917757710904,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000215,Tandridge,Local Authority District,Public electric vehicle chargers,2026-04-01,108.18448766917626,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000216,Waverley,Local Authority District,Public electric vehicle chargers,2026-01-01,109.46948258913943,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000216,Waverley,Local Authority District,Public electric vehicle chargers,2026-04-01,120.63983795537814,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000217,Woking,Local Authority District,Public electric vehicle chargers,2026-01-01,250.75937508871206,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000217,Woking,Local Authority District,Public electric vehicle chargers,2026-04-01,253.5981604670748,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000032,West Sussex,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,179.992721605793,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000032,West Sussex,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,192.5605194106905,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000223,Adur,Local Authority District,Public electric vehicle chargers,2026-01-01,158.7326049099231,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000223,Adur,Local Authority District,Public electric vehicle chargers,2026-04-01,172.60244417389697,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000224,Arun,Local Authority District,Public electric vehicle chargers,2026-01-01,160.52780129833474,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000224,Arun,Local Authority District,Public electric vehicle chargers,2026-04-01,163.46787091918335,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000225,Chichester,Local Authority District,Public electric vehicle chargers,2026-01-01,148.91339755223603,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000225,Chichester,Local Authority District,Public electric vehicle chargers,2026-04-01,182.2637938790389,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000226,Crawley,Local Authority District,Public electric vehicle chargers,2026-04-01,240.3070769627766,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000226,Crawley,Local Authority District,Public electric vehicle chargers,2026-01-01,224.98548480743176,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000227,Horsham,Local Authority District,Public electric vehicle chargers,2026-01-01,178.19312174550063,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000227,Horsham,Local Authority District,Public electric vehicle chargers,2026-04-01,190.73263772018402,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000228,Mid Sussex,Local Authority District,Public electric vehicle chargers,2026-01-01,170.62841952335322,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000228,Mid Sussex,Local Authority District,Public electric vehicle chargers,2026-04-01,171.24663843466973,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000229,Worthing,Local Authority District,Public electric vehicle chargers,2026-01-01,223.06922171675475,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000229,Worthing,Local Authority District,Public electric vehicle chargers,2026-04-01,239.7555020813939,"Rate per 100,000 population","Rate per 100,000 population",,,,
E12000009,South West,Region,Public electric vehicle chargers,2026-01-01,147.98728966440535,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E12000009,South West,Region,Public electric vehicle chargers,2026-04-01,153.94685123762775,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E47000009,West of England,Combined Authority or City Region,Public electric vehicle chargers,2026-01-01,98.12552272824927,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E47000009,West of England,Combined Authority or City Region,Public electric vehicle chargers,2026-04-01,108.11793848469011,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E47000015,Devon and Torbay,Combined Authority or City Region,Public electric vehicle chargers,2026-04-01,164.3867965339324,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E47000015,Devon and Torbay,Combined Authority or City Region,Public electric vehicle chargers,2026-01-01,160.0099344590351,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E06000022,Bath and North East Somerset,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,87.48775171475992,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000022,Bath and North East Somerset,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,89.98740176375307,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Public electric vehicle chargers,2026-01-01,96.58481002134647,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,Public electric vehicle chargers,2026-04-01,108.81073534050425,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000023,"Bristol, City of",County or Unitary Authority,Public electric vehicle chargers,2026-01-01,62.70239219739523,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000023,"Bristol, City of",County or Unitary Authority,Public electric vehicle chargers,2026-04-01,83.53576766943299,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000052,Cornwall,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,223.73128929227192,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000052,Cornwall,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,228.18877091801835,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000059,Dorset,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,186.94848274252655,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000059,Dorset,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,189.7693789155962,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000053,Isles of Scilly,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,676.2468300929839,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000053,Isles of Scilly,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,676.2468300929839,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000024,North Somerset,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,96.62567125898352,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000024,North Somerset,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,107.31238144430887,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000026,Plymouth,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,160.2546431577516,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000026,Plymouth,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,160.6221996787556,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000066,Somerset,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,139.88795365850342,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000066,Somerset,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,141.4177125684992,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000025,South Gloucestershire,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,162.2422730893279,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000025,South Gloucestershire,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,159.63072744603895,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000030,Swindon,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,121.3736545361353,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000030,Swindon,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,120.96360840594566,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000027,Torbay,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,99.91008092716555,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000027,Torbay,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,98.48279405677746,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000054,Wiltshire,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,116.66984915027687,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000054,Wiltshire,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,136.14664884475843,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000008,Devon,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,175.3504932252025,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000008,Devon,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,170.0080611364184,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000040,East Devon,Local Authority District,Public electric vehicle chargers,2026-01-01,194.01032615221277,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000040,East Devon,Local Authority District,Public electric vehicle chargers,2026-04-01,201.59379166956316,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000041,Exeter,Local Authority District,Public electric vehicle chargers,2026-01-01,233.38318918489296,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000041,Exeter,Local Authority District,Public electric vehicle chargers,2026-04-01,239.16357777151572,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000042,Mid Devon,Local Authority District,Public electric vehicle chargers,2026-01-01,92.9488310802066,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000042,Mid Devon,Local Authority District,Public electric vehicle chargers,2026-04-01,89.41912863412281,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000043,North Devon,Local Authority District,Public electric vehicle chargers,2026-01-01,211.41649048625794,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000043,North Devon,Local Authority District,Public electric vehicle chargers,2026-04-01,220.30783821698842,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000044,South Hams,Local Authority District,Public electric vehicle chargers,2026-01-01,146.50345097017842,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000044,South Hams,Local Authority District,Public electric vehicle chargers,2026-04-01,150.84429396188742,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000045,Teignbridge,Local Authority District,Public electric vehicle chargers,2026-04-01,150.85024684585846,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000045,Teignbridge,Local Authority District,Public electric vehicle chargers,2026-01-01,145.79784623379624,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000046,Torridge,Local Authority District,Public electric vehicle chargers,2026-01-01,107.38677853982617,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000046,Torridge,Local Authority District,Public electric vehicle chargers,2026-04-01,110.25042596755486,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000047,West Devon,Local Authority District,Public electric vehicle chargers,2026-01-01,164.6216248324084,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000047,West Devon,Local Authority District,Public electric vehicle chargers,2026-04-01,174.80440574987696,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000013,Gloucestershire,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,195.70348680868867,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000013,Gloucestershire,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,200.78281394723473,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000078,Cheltenham,Local Authority District,Public electric vehicle chargers,2026-01-01,235.7502525895563,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000078,Cheltenham,Local Authority District,Public electric vehicle chargers,2026-04-01,239.0359703956826,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000079,Cotswold,Local Authority District,Public electric vehicle chargers,2026-01-01,337.1117487262849,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000079,Cotswold,Local Authority District,Public electric vehicle chargers,2026-04-01,326.20198339533715,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000080,Forest of Dean,Local Authority District,Public electric vehicle chargers,2026-04-01,192.75121722950766,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000080,Forest of Dean,Local Authority District,Public electric vehicle chargers,2026-01-01,188.29454168662886,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000081,Gloucester,Local Authority District,Public electric vehicle chargers,2026-01-01,124.82142599460309,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000081,Gloucester,Local Authority District,Public electric vehicle chargers,2026-04-01,134.20107072252125,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000082,Stroud,Local Authority District,Public electric vehicle chargers,2026-01-01,192.55251432208786,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000082,Stroud,Local Authority District,Public electric vehicle chargers,2026-04-01,202.89624443029916,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000083,Tewkesbury,Local Authority District,Public electric vehicle chargers,2026-01-01,127.51473776103738,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000083,Tewkesbury,Local Authority District,Public electric vehicle chargers,2026-04-01,137.32356374265564,"Rate per 100,000 population","Rate per 100,000 population",,,,
W92000004,Wales,Nation,Public electric vehicle chargers,2026-01-01,177.1177321398703,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
W92000004,Wales,Nation,Public electric vehicle chargers,2026-04-01,179.25168071986874,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
W06000001,Isle of Anglesey,Local Authority District,Public electric vehicle chargers,2026-01-01,251.81990535044937,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000001,Isle of Anglesey,Local Authority District,Public electric vehicle chargers,2026-04-01,259.05610952718644,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000002,Gwynedd,Local Authority District,Public electric vehicle chargers,2026-01-01,393.1696092307947,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000002,Gwynedd,Local Authority District,Public electric vehicle chargers,2026-04-01,393.1696092307947,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000003,Conwy,Local Authority District,Public electric vehicle chargers,2026-04-01,147.0959431112968,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000003,Conwy,Local Authority District,Public electric vehicle chargers,2026-01-01,143.61438232759747,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000004,Denbighshire,Local Authority District,Public electric vehicle chargers,2026-01-01,183.29565589295535,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000004,Denbighshire,Local Authority District,Public electric vehicle chargers,2026-04-01,181.25903749414474,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000005,Flintshire,Local Authority District,Public electric vehicle chargers,2026-01-01,117.40778997478618,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000005,Flintshire,Local Authority District,Public electric vehicle chargers,2026-04-01,119.97408046603836,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000006,Wrexham,Local Authority District,Public electric vehicle chargers,2026-01-01,161.30782306774205,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000006,Wrexham,Local Authority District,Public electric vehicle chargers,2026-04-01,172.15812506781438,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000023,Powys,Local Authority District,Public electric vehicle chargers,2026-01-01,273.213928727445,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000023,Powys,Local Authority District,Public electric vehicle chargers,2026-04-01,276.9160144825595,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000008,Ceredigion,Local Authority District,Public electric vehicle chargers,2026-01-01,342.97993085304205,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000008,Ceredigion,Local Authority District,Public electric vehicle chargers,2026-04-01,308.54419482362016,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000009,Pembrokeshire,Local Authority District,Public electric vehicle chargers,2026-04-01,366.56833199481554,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000009,Pembrokeshire,Local Authority District,Public electric vehicle chargers,2026-01-01,366.56833199481554,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000010,Carmarthenshire,Local Authority District,Public electric vehicle chargers,2026-01-01,213.31236897274633,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000010,Carmarthenshire,Local Authority District,Public electric vehicle chargers,2026-04-01,218.55345911949686,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000011,Swansea,Local Authority District,Public electric vehicle chargers,2026-01-01,146.83411326520869,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000011,Swansea,Local Authority District,Public electric vehicle chargers,2026-04-01,146.4361888390157,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000012,Neath Port Talbot,Local Authority District,Public electric vehicle chargers,2026-01-01,57.941067651432114,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000012,Neath Port Talbot,Local Authority District,Public electric vehicle chargers,2026-04-01,42.583194298040475,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000013,Bridgend,Local Authority District,Public electric vehicle chargers,2026-01-01,144.377414763099,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000013,Bridgend,Local Authority District,Public electric vehicle chargers,2026-04-01,141.6661018098014,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000014,Vale of Glamorgan,Local Authority District,Public electric vehicle chargers,2026-01-01,132.60352283358995,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000014,Vale of Glamorgan,Local Authority District,Public electric vehicle chargers,2026-04-01,143.65381640305577,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000015,Cardiff,Local Authority District,Public electric vehicle chargers,2026-04-01,112.26326386555498,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000015,Cardiff,Local Authority District,Public electric vehicle chargers,2026-01-01,116.43080962390503,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000016,Rhondda Cynon Taf,Local Authority District,Public electric vehicle chargers,2026-04-01,118.59465335771114,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000016,Rhondda Cynon Taf,Local Authority District,Public electric vehicle chargers,2026-01-01,120.65358831183806,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000024,Merthyr Tydfil,Local Authority District,Public electric vehicle chargers,2026-01-01,125.48328020077325,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000024,Merthyr Tydfil,Local Authority District,Public electric vehicle chargers,2026-04-01,128.87472020619956,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000018,Caerphilly,Local Authority District,Public electric vehicle chargers,2026-01-01,94.42229949396433,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000018,Caerphilly,Local Authority District,Public electric vehicle chargers,2026-04-01,96.68391145789161,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000019,Blaenau Gwent,Local Authority District,Public electric vehicle chargers,2026-01-01,212.16094765223286,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000019,Blaenau Gwent,Local Authority District,Public electric vehicle chargers,2026-04-01,215.10762748073608,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000020,Torfaen,Local Authority District,Public electric vehicle chargers,2026-01-01,135.99804502810272,"Rate per 100,000 population","Rate per 100,000 population",,,,
W06000020,Torfaen,Local Authority District,Public electric vehicle chargers,2026-04-01,151.9353159298335,"Rate per 100,000 population","Rate per 100,000 population",,,,
